lag.smoke,lag.smoke.low,lag.smoke.high,lag,df.date,df.tmmx,df.rmax,pm.threshold
0.06854623,-0.025690786,0.161725712,0,2,1,1,20
0.04089443,-0.055736994,0.13651717,0,3,1,1,20
0.162024498,0.064649307,0.258471037,0,4,1,1,20
0.168663359,0.069858819,0.266535084,0,5,2,2,20
0.159621168,0.061701482,0.256604902,0,6,2,2,20
0.163580889,0.065416476,0.260812673,0,7,2,2,20
0.190169249,0.089371309,0.290134433,0,9,2,2,20
0.191857408,0.092205067,0.290689881,0,11,3,3,20
0.191184006,0.091310086,0.290234064,0,14,3,3,20
0.038971967,-0.056926958,0.13372021,1,2,1,1,20
0.005490095,-0.093276575,0.103164411,1,3,1,1,20
0.150966514,0.051103961,0.249806419,1,4,1,1,20
0.173282888,0.071115394,0.27444529,1,5,2,2,20
0.163020609,0.061585376,0.26345504,1,6,2,2,20
0.161377328,0.059976303,0.261764829,1,7,2,2,20
0.181705984,0.07813513,0.284355003,1,9,2,2,20
0.175426541,0.073358451,0.276578221,1,11,3,3,20
0.174819098,0.072623981,0.276102623,1,14,3,3,20
0.152207966,0.058909409,0.244447453,2,2,1,1,20
0.123512052,0.027240837,0.218772735,2,3,1,1,20
0.280505765,0.18316427,0.376876215,2,4,1,1,20
0.326343159,0.225996383,0.425766628,2,5,2,2,20
0.315496369,0.215591731,0.41449744,2,6,2,2,20
0.309621193,0.209975376,0.408336965,2,7,2,2,20
0.33237726,0.23020826,0.433737791,2,9,2,2,20
0.31866787,0.218192473,0.418338529,2,11,3,3,20
0.319167119,0.218524987,0.419023962,2,14,3,3,20
0.000995588,-0.092825351,0.093706512,3,2,1,1,20
-0.03752512,-0.134543589,0.058442555,3,3,1,1,20
0.116702033,0.018653162,0.213745657,3,4,1,1,20
0.166371289,0.065509712,0.266283512,3,5,2,2,20
0.154497457,0.053966031,0.254105532,3,6,2,2,20
0.14799107,0.047665027,0.247365064,3,7,2,2,20
0.166986372,0.064477264,0.268658967,3,9,2,2,20
0.152467636,0.051508544,0.252607195,3,11,3,3,20
0.152842073,0.051818033,0.25306484,3,14,3,3,20
-0.032566526,-0.126897954,0.060699637,4,2,1,1,20
-0.078252965,-0.176378808,0.018878205,4,3,1,1,20
0.095927806,-0.00355154,0.194432808,4,4,1,1,20
0.150933284,0.048513946,0.252412042,4,5,2,2,20
0.139141668,0.036761702,0.240602245,4,6,2,2,20
0.130113072,0.027802139,0.231469726,4,7,2,2,20
0.144246325,0.039945882,0.24770009,4,9,2,2,20
0.130859578,0.028031711,0.232859955,4,11,3,3,20
0.133017525,0.030063707,0.235175131,4,14,3,3,20
0.030687054,-0.064272246,0.12463045,5,2,1,1,20
-0.015721462,-0.115311505,0.082913617,5,3,1,1,20
0.195532295,0.094352802,0.295735978,5,4,1,1,20
0.257811947,0.153324235,0.361310931,5,5,2,2,20
0.249247693,0.144277458,0.353219326,5,6,2,2,20
0.237168389,0.132000129,0.341270331,5,7,2,2,20
0.245613119,0.138352698,0.351873699,5,9,2,2,20
0.243520122,0.137069725,0.349000133,5,14,3,3,20
-0.007666859,-0.106116935,0.089633402,6,2,1,1,20
-0.061620345,-0.165188253,0.04088327,6,3,1,1,20
0.164249567,0.058889881,0.268556898,6,4,1,1,20
0.229556933,0.121056587,0.33698582,6,5,2,2,20
0.221440895,0.112340305,0.329448756,6,6,2,2,20
0.208597342,0.098999397,0.317019792,6,7,2,2,20
0.211315148,0.099707706,0.321743904,6,9,2,2,20
0.199464842,0.089164653,0.30861188,6,11,3,3,20
0.208176534,0.096939015,0.318225033,6,14,3,3,20
-0.039052713,-0.141896392,0.062449132,7,2,1,1,20
-0.099060349,-0.207304221,0.007939249,7,3,1,1,20
0.133208966,0.023361376,0.241842186,7,4,1,1,20
0.207529114,0.094181755,0.319649516,7,5,2,2,20
0.199759047,0.085622134,0.312649283,7,6,2,2,20
0.185552548,0.070609333,0.299153457,7,7,2,2,20
0.18331579,0.066303028,0.298912356,7,9,2,2,20
0.163042193,0.047094248,0.277587682,7,11,3,3,20
0.171723119,0.054772074,0.287187314,7,14,3,3,20
0.054596352,-0.050554281,0.158271427,8,2,1,1,20
0.003998535,-0.106188284,0.112780525,8,3,1,1,20
0.227017132,0.116215029,0.336393831,8,4,1,1,20
0.315471541,0.200467706,0.429061807,8,5,2,2,20
0.311805385,0.195654179,0.426550152,8,6,2,2,20
0.297361762,0.180315351,0.412912901,8,7,2,2,20
0.294180889,0.175164978,0.411599106,8,9,2,2,20
0.271895206,0.153935952,0.388272273,8,11,3,3,20
0.285019322,0.165852197,0.402517217,8,14,3,3,20
0.112768886,0.007697161,0.216272598,9,2,1,1,20
0.071066716,-0.038250058,0.17884959,9,3,1,1,20
0.268506458,0.159650887,0.375778415,9,4,1,1,20
0.358262618,0.245119479,0.469847102,9,5,2,2,20
0.35696549,0.242401142,0.470017394,9,6,2,2,20
0.341968223,0.22649419,0.455870009,9,7,2,2,20
0.340276282,0.223104423,0.45579114,9,9,2,2,20
0.322258706,0.20615318,0.436784159,9,11,3,3,20
0.335070411,0.218001053,0.450515114,9,14,3,3,20
0.102244175,-0.001662109,0.204580508,10,2,1,1,20
0.062993993,-0.044731528,0.169173675,10,3,1,1,20
0.242560308,0.135666926,0.34786313,10,4,1,1,20
0.327532902,0.216629861,0.436873024,10,5,2,2,20
0.325151155,0.212908981,0.435892802,10,6,2,2,20
0.309407232,0.196321821,0.420954359,10,7,2,2,20
0.309372254,0.194820067,0.422323099,10,9,2,2,20
0.300194461,0.186066543,0.412851286,10,14,3,3,20
0.109322725,0.004646192,0.212308257,11,2,1,1,20
0.073761211,-0.03424605,0.180100999,11,3,1,1,20
0.238036183,0.130970459,0.34341386,11,4,1,1,20
0.309129928,0.198406287,0.418192165,11,5,2,2,20
0.305422731,0.193687572,0.415568073,11,6,2,2,20
0.289868014,0.177459429,0.400670891,11,7,2,2,20
0.291326738,0.177643315,0.403356718,11,9,2,2,20
0.278713878,0.165600091,0.390369583,11,11,3,3,20
0.282420936,0.169337674,0.394047602,11,14,3,3,20
0.134903466,0.027051787,0.240743426,12,2,1,1,20
0.104752332,-0.00575747,0.213275056,12,3,1,1,20
0.250441843,0.140660983,0.358246178,12,4,1,1,20
0.300749409,0.187653589,0.411894911,12,5,2,2,20
0.295775752,0.182147204,0.407535318,12,6,2,2,20
0.281186045,0.167179624,0.393327159,12,7,2,2,20
0.285206448,0.170067987,0.398442013,12,9,2,2,20
0.285132901,0.170443928,0.398134393,12,11,3,3,20
0.285730141,0.171219686,0.398575813,12,14,3,3,20
0.083741081,-0.032079662,0.197016207,13,2,1,1,20
0.053628508,-0.064577736,0.169323227,13,3,1,1,20
0.193928206,0.076165223,0.309236441,13,4,1,1,20
0.226530306,0.105922008,0.344721394,13,5,2,2,20
0.219604346,0.098948729,0.337924524,13,6,2,2,20
0.206464983,0.085661943,0.324936544,13,7,2,2,20
0.213026637,0.091153439,0.332528922,13,9,2,2,20
0.222541979,0.100987797,0.341932804,13,11,3,3,20
0.220717115,0.099079571,0.340230524,13,14,3,3,20
0.048115217,-0.074509201,0.16779089,14,2,1,1,20
0.015817571,-0.109270301,0.137999834,14,3,1,1,20
0.167762518,0.042891522,0.289807105,14,4,1,1,20
0.191817995,0.064008321,0.316853959,14,5,2,2,20
0.184983032,0.057120082,0.310168131,14,6,2,2,20
0.171106561,0.043035146,0.296512866,14,7,2,2,20
0.174161452,0.045168077,0.300432115,14,9,2,2,20
0.191152784,0.062654071,0.317118166,14,11,3,3,20
0.188436012,0.059663775,0.314721918,14,14,3,3,20