"","pm.coefs","pm.coefs.low","pm.coefs.high","lag.index","fips"
"1",0.0122646789089042,0.0104859386204121,0.0140466715502855,1,6001
"2",-0.0261302948451284,-0.0297779575296688,-0.022575655112752,2,6001
"3",0.0209839862917388,0.0176870292372858,0.0242870836288553,3,6001
"4",-0.0249598102123494,-0.0287169116972972,-0.0212845806680844,4,6001
"5",0.0281760994202744,0.0245791214516208,0.0318055256989471,5,6001
"6",-0.0277305135719685,-0.0313307064922727,-0.0242171086801577,6,6001
"7",0.0159577959520373,0.0130097270542672,0.018928310733038,7,6001
"8",-0.00379242885032164,-0.00603175262499026,-0.0015693794580962,8,6001
"9",-0.00195810983016433,-0.00426044443129645,0.000303552204217469,1,6013
"10",0.0127461267383615,0.00954172626721112,0.0159357034132908,2,6013
"11",-0.00944771140481245,-0.013040185880125,-0.00590001372139904,3,6013
"12",0.00674127305836826,0.00305480933527685,0.0104036550859913,4,6013
"13",-0.0100711513623139,-0.0138036140967371,-0.00636010640232129,5,6013
"14",-0.00218415928065091,-0.00602127141864772,0.00160813277056856,6,6013
"15",0.0135107726917658,0.0102065215319632,0.0168226876679332,7,6013
"16",-0.00420118601660383,-0.00666602936266719,-0.0017370423474355,8,6013
"17",0.00612987278480799,0.00430567261328731,0.00794587212402663,1,6019
"18",-0.00483811275321527,-0.00774177824245932,-0.00193110217706537,2,6019
"19",-0.0191909176153193,-0.0227380127991512,-0.0156458954846573,3,6019
"20",0.0337109257079551,0.0284949598698797,0.0389136203268677,4,6019
"21",-0.029344401401986,-0.0326984767883064,-0.0260116025958217,5,6019
"22",0.0200686605640253,0.0163404050909008,0.0238040967324453,6,6019
"23",-0.0236461747771165,-0.0273795071658313,-0.0199399003559865,7,6019
"24",0.0159489100752727,0.0136680584401637,0.0182347163363916,8,6019
"25",0.00468187287460461,-0.00238680399865368,0.0116986366292219,1,6025
"26",0.0385002727769177,0.0313917699271738,0.0456060881857724,2,6025
"27",0.00755921828772219,-0.000251597220346835,0.015352795277553,3,6025
"28",-0.0773941553177311,-0.0869290788793107,-0.0679233323432901,4,6025
"29",0.0737194317015664,0.0647149415115408,0.0827285069538396,5,6025
"30",-0.0803046641743974,-0.0890027822759132,-0.0716264020706337,6,6025
"31",0.0430930643344645,0.0350804342850504,0.0511044017437321,7,6025
"32",-0.00720754363600482,-0.0142942585455322,-0.00012916321851775,8,6025
"33",0.00496500052511765,0.00293620675296993,0.00698666263214895,1,6029
"34",-0.0150745725774379,-0.0182172880789112,-0.0119493050768965,2,6029
"35",0.0193919608339629,0.0164795835077999,0.0223071121674972,3,6029
"36",-0.000376155627560869,-0.00370728481932053,0.00294290235135744,4,6029
"37",0.0068928404090076,0.00385420397466584,0.00993074336985796,5,6029
"38",-0.0149920727640566,-0.0182874183519996,-0.0117247634599023,6,6029
"39",0.00621664642279766,0.00299294026733096,0.00943681504872066,7,6029
"40",0.00272655271410224,0.000284107929389383,0.00514823625815991,8,6029
"41",-0.0330911092441813,-0.0341677222603213,-0.0320205283803756,1,6037
"42",0.0358283220272157,0.0351904574651811,0.0364651779861053,2,6037
"43",0.00103964032068034,0.000277377622631767,0.00179761556595673,3,6037
"44",-0.00190990202259017,-0.002777117337879,-0.00104816035380228,4,6037
"45",-0.00145464491872627,-0.00231899733557902,-0.000595589959539722,5,6037
"46",0.00602174435137081,0.00523684032428465,0.00680273725099304,6,6037
"47",0.0017370390829674,0.000968577623144044,0.00250231508577569,7,6037
"48",0.00755196918368658,0.0068530352445862,0.00824849932721285,8,6037
"49",0.00604146731862541,0.00315815078152838,0.00893707387638978,1,6039
"50",-0.0145839229715639,-0.019408130920495,-0.00988885335134913,2,6039
"51",0.0158128408261077,0.0100139586036869,0.0215965334056809,3,6039
"52",-0.00506579930109635,-0.00965651184837728,-0.000654568814078809,4,6039
"53",0.00123262627802296,-0.00433747493337215,0.00672276170770413,5,6039
"54",-0.00664272298631144,-0.0145338240913755,0.00113279341983199,6,6039
"55",0.00620140199723322,-0.000840735090896028,0.0131899492247159,7,6039
"56",0.00497860116016659,0.00152518476606776,0.00843770667108827,8,6039
"57",-0.017336942536398,-0.0243413601700071,-0.0105933634537461,1,6041
"58",0.0350055358002566,0.0289538100812483,0.0409842153456784,2,6041
"59",-0.000368600654338123,-0.00813579708870408,0.00691699080642158,3,6041
"60",-0.0363083540262939,-0.0463292282521103,-0.0265083870496078,4,6041
"61",0.0293772496198163,0.0189230306029582,0.0394503829428129,5,6041
"62",-0.0704977580438109,-0.0833167399314064,-0.0577185798069742,6,6041
"63",0.0689963654665238,0.0610727564981888,0.0769260142745114,7,6041
"64",-0.0187832017584337,-0.0239198577765449,-0.0137508784412599,8,6041
"65",-0.0102583146235089,-0.0134296268702158,-0.00712114286665508,1,6047
"66",0.00484119520365127,-5.52717362993201e-06,0.00973134859681315,2,6047
"67",0.00662140441966341,0.000389547485020692,0.0128322362819689,3,6047
"68",-0.00808594170686502,-0.0167386637687663,0.000540527623159354,4,6047
"69",0.0068937487503066,-0.000578846618614907,0.0143676028149835,5,6047
"70",0.00170024125937431,-0.00380005342432262,0.00715213637549223,6,6047
"71",-0.0074063411405823,-0.0141626202401515,-0.000619025348463284,7,6047
"72",-0.00631563958296986,-0.0100065017733413,-0.00262549831763915,8,6047
"73",0.0171829366604924,0.0153875469390744,0.0189897516560206,1,6053
"74",-0.0321637391263033,-0.0363674906096354,-0.02802433957203,2,6053
"75",0.0305586498988285,0.0265437722513374,0.0345967481903163,3,6053
"76",-0.0433273395116385,-0.0476000473353848,-0.0391041705996927,4,6053
"77",0.0457191633373543,0.0421040870076798,0.0493651353283902,5,6053
"78",-0.0247886086600975,-0.0280254189652877,-0.0215709686251123,6,6053
"79",0.0133121635718574,0.0099684171702932,0.0166777974158589,7,6053
"80",-0.00706543402249909,-0.0100378188073577,-0.00415066263415791,8,6053
"81",-0.00397157862871016,-0.00653881901720278,-0.00141628237557275,1,6059
"82",0.0169054242521222,0.0143431476011287,0.0194527351427669,2,6059
"83",-0.00268986693084089,-0.00520978302589151,-0.000189875631943633,3,6059
"84",0.0141605567245527,0.0117718440185589,0.016532594600766,4,6059
"85",0.00197016988877539,-0.000407572909078197,0.00433177333423569,5,6059
"86",0.00374691426316959,0.00136352095472588,0.00611446444020896,6,6059
"87",0.0140253331944319,0.0115599304226509,0.016480441544057,7,6059
"88",0.00584521205841151,0.00351893054273434,0.00815363380103235,8,6059
"89",-0.0507588320597324,-0.0564381347881813,-0.0450945116562129,1,6065
"90",0.0686162373161584,0.0629592084150128,0.0742741906116161,2,6065
"91",-0.0652811610610018,-0.0715753348326047,-0.0590117032471544,3,6065
"92",0.0906789300678448,0.0838951771249575,0.0974655652088141,4,6065
"93",-0.0989040574219698,-0.10524000540788,-0.0925838056171465,5,6065
"94",0.0730036422935613,0.0673846363214489,0.0786261466157867,6,6065
"95",-0.0822598862078802,-0.0881607450984409,-0.0763819827902862,7,6065
"96",0.0335738723023903,0.0289366291199634,0.0382218069828374,8,6065
"97",0.0158032143129424,0.0143648580719566,0.0172358336182704,1,6067
"98",-0.0170102915862368,-0.0197746680798335,-0.014276851719397,2,6067
"99",0.00328665334938565,0.000239159367257738,0.00634999238453916,3,6067
"100",0.00544568132274516,0.00250135567482752,0.00838680702153368,4,6067
"101",0.0100068059505398,0.00756004224329862,0.0124560449244135,5,6067
"102",-0.00896088895473543,-0.0120870480688281,-0.00584681184739007,6,6067
"103",0.000396133286474351,-0.00281875426441366,0.00362908589625327,7,6067
"104",0.00795209018244957,0.00594044535004428,0.00996057488167617,8,6067
"105",-0.00175904855131156,-0.00471974484971282,0.0011935342781427,1,6071
"106",-0.00392591614020898,-0.00764712544757205,-0.000209761532662509,2,6071
"107",-0.0125807174757739,-0.0166664224209888,-0.00850548931043429,3,6071
"108",0.0612934652016458,0.0570440310530969,0.0655483666928355,4,6071
"109",-0.086414207784965,-0.0909423852998771,-0.0819071195471205,5,6071
"110",0.0958996202062747,0.0912123605312175,0.100593213121918,6,6071
"111",-0.0813887971459392,-0.0863179511324776,-0.0764785417536477,7,6071
"112",0.0296717384505121,0.0268614942532537,0.0324650538465733,8,6071
"113",0.00814361450370194,0.00429071821260139,0.0119872202296393,1,6073
"114",-0.00826172806347224,-0.0137973720497373,-0.00273183197599434,2,6073
"115",-0.0227659810326709,-0.0286827912583376,-0.0168635324193378,3,6073
"116",0.0228604825171881,0.0170484766886454,0.0286713931749037,4,6073
"117",-0.0167624495512797,-0.0224022519401845,-0.0111350190259175,5,6073
"118",0.0198057166518645,0.0145127504058601,0.0250972760041684,6,6073
"119",-0.0169063518660535,-0.0222511976948208,-0.0115664271530336,7,6073
"120",0.0125640676540573,0.00791259777669889,0.01721971037902,8,6073
"121",-0.00979037279119427,-0.0123354181345694,-0.0072993492515309,1,6075
"122",0.012175422545434,0.00885842679797197,0.0154858779091425,2,6075
"123",-0.00667932585846109,-0.0105953306143038,-0.00282602320147226,3,6075
"124",0.00466878515105008,0.000376104708722646,0.00894754467455476,4,6075
"125",-0.00436840691245605,-0.00854817744531072,-0.000201479317656102,5,6075
"126",0.00304328536334129,-0.000873732750579819,0.00691707616805011,6,6075
"127",-0.000826169133272764,-0.00437549907707021,0.00273262742401741,7,6075
"128",1.59528669535921e-05,-0.00268272102615507,0.00270412906876754,8,6075
"129",0.00248777845025479,0.000744763490326267,0.00422247390626609,1,6077
"130",-0.00782616781396808,-0.0107185985185632,-0.00493657517194489,2,6077
"131",0.00244141332305394,-0.000581963462231539,0.00545538912421285,3,6077
"132",0.0201958032773772,0.0175906055383691,0.0228133685602001,4,6077
"133",-0.027412746415946,-0.0305562391345847,-0.0243230637268049,5,6077
"134",0.00284946747575525,-0.00060231789255862,0.0062859374379203,6,6077
"135",-0.00467883948472696,-0.00812436233909477,-0.00122812052414648,7,6077
"136",0.00108062788717112,-0.000772535153381155,0.00292896886525558,8,6077
"137",-0.011418294722977,-0.0183888306768404,-0.00459090661467464,1,6079
"138",0.00664968770243019,-0.00506757391238066,0.0183623257634737,2,6079
"139",0.00431930296333985,-0.0111339148726915,0.0198114792215954,3,6079
"140",0.00123811831751115,-0.0150437241712928,0.0172538951283412,4,6079
"141",-0.0113275592649376,-0.0250036536747435,0.00237678633434165,5,6079
"142",0.0075988935151533,-0.0048188966469674,0.0199492469370206,6,6079
"143",-0.00619807678071825,-0.0171582675280551,0.00460494086886389,7,6079
"144",0.0069549587178973,-0.000728125759940535,0.0144847054620756,8,6079
"145",0.00211987413973907,0.000144763941693204,0.0040820303365157,1,6081
"146",8.61783536391022e-05,-0.00264943348398659,0.00278682830269121,2,6081
"147",-0.00295179276750304,-0.00651506487879274,0.000590948432009014,3,6081
"148",0.00601229951512407,0.00280940400273853,0.0091953879066057,4,6081
"149",-0.0113444370679368,-0.0150257620691552,-0.00771733427366332,5,6081
"150",0.00795524394115997,0.0051343559427669,0.0107655605151068,6,6081
"151",0.00260839857029686,-0.000653470511154092,0.00584932560583219,7,6081
"152",0.0029714278613984,0.000454760864003583,0.00548886417071357,8,6081
"153",-0.0484204326469186,-0.0554660096351923,-0.0414684433489107,1,6083
"154",0.0650094364265602,0.0553007478922728,0.0747580797949681,2,6083
"155",-0.0312215788166255,-0.0413500214633023,-0.0211760545388371,3,6083
"156",0.0481007394650575,0.0365858415968549,0.0596473817402203,4,6083
"157",-0.0868771981906033,-0.0993972501999938,-0.0744913717795946,5,6083
"158",0.032351769932349,0.0197046444792316,0.0450083773970507,6,6083
"159",-0.00774280229514144,-0.0206693401889137,0.00513496190684373,7,6083
"160",0.000227352700895723,-0.00871367725223092,0.00917198361229085,8,6083
"161",0.00511785239762543,0.00358466077947925,0.00664074060713393,1,6085
"162",-0.00189329223368828,-0.00422185627817438,0.000421474434289399,2,6085
"163",-0.00475084052387231,-0.00731514412748744,-0.00219394234348527,3,6085
"164",-0.0056223572681249,-0.00824093982212386,-0.00301453688284302,4,6085
"165",0.00792186108639547,0.00556739317281089,0.0102712699467373,5,6085
"166",-0.000363265026709353,-0.00267316737819598,0.0019321598816095,6,6085
"167",0.00720637337071621,0.00486384281005783,0.00954892525983354,7,6085
"168",-0.00837332822992577,-0.0103860805695567,-0.00637245981392585,8,6085
"169",0.00563328506546106,0.00195337119743127,0.00946912277709641,1,6087
"170",-0.013075685624461,-0.0203455538329372,-0.00624540052775137,2,6087
"171",0.00340238849506865,0.000985997535392806,0.0056931686990622,3,6087
"172",-0.005627328082622,-0.00925732456946674,-0.00196326547474814,4,6087
"173",-0.00294821052934234,-0.00642942865284819,0.000285597498119469,5,6087
"174",-0.00202239475713444,-0.00543982892102433,0.00100102835440431,6,6087
"175",0.00156170248124826,-0.000891007180250799,0.00389552868115212,7,6087
"176",0.00145330597765516,-0.000740114430095947,0.00349108457241875,8,6087
"177",-0.0175242090013869,-0.0213362651475053,-0.0138327096887605,1,6097
"178",0.0219989713292832,0.0160589495582723,0.0281208127685746,2,6097
"179",-0.0272051141915189,-0.0353111813883636,-0.0195966191939969,3,6097
"180",0.0110018753398399,0.00476007753927629,0.0172789545922521,4,6097
"181",0.0232600788760083,0.0157517819720932,0.0309044218256931,5,6097
"182",-0.0520827452587834,-0.0618247747545548,-0.0428243584168582,6,6097
"183",0.0295429197813712,0.0237605841420756,0.0354869339663885,7,6097
"184",-0.00606927040281909,-0.00959639030424372,-0.00255435763054851,8,6097
"185",-0.00734043360472718,-0.00964983841384547,-0.00507185843284593,1,6099
"186",-0.00259224273095127,-0.00566319792862966,0.000503543574193187,2,6099
"187",0.0146315603029807,0.011876588918408,0.0173928543553888,3,6099
"188",-0.00241552573823707,-0.00486332185792985,2.23298784087292e-05,4,6099
"189",-0.0532302210075216,-0.0567672835176544,-0.0497405755920221,5,6099
"190",0.0407185033485995,0.0378481008640658,0.043615657587127,6,6099
"191",0.0110012281908141,0.00866411418747153,0.0133445156395428,7,6099
"192",-0.018482519361878,-0.0205943200108729,-0.0163915703768571,8,6099
"193",-0.000232917732365587,-0.00289934543224791,0.00241875570073874,1,6107
"194",-0.00610704143164779,-0.0108219953542949,-0.00138487762433115,2,6107
"195",0.0116408285899783,0.0078730398435549,0.0154026974130703,3,6107
"196",-0.0145417296809668,-0.0181376206327094,-0.0109673032450345,4,6107
"197",-0.000507261786375161,-0.00450997798401236,0.00349005927298301,5,6107
"198",0.009940784456438,0.00549481016307331,0.014366312352985,6,6107
"199",-0.0134579456177397,-0.0182838760647709,-0.00871501096449431,7,6107
"200",0.00453243627002524,0.00123484977452382,0.00782169396451402,8,6107
"201",-0.0666701034623321,-0.075432462103391,-0.0579920421793025,1,6111
"202",0.125003922221801,0.114337468114401,0.135703197225127,2,6111
"203",-0.075462764575345,-0.0852606289354065,-0.065687323685157,3,6111
"204",-0.0214714213529882,-0.0334941749290116,-0.00943036046310033,4,6111
"205",0.0316527992405803,0.0211616800605879,0.0421300146464161,5,6111
"206",-0.0486272727857977,-0.0596268567114307,-0.0376587463201711,6,6111
"207",0.0582430594135438,0.0470141199403325,0.0694986169076625,7,6111
"208",-0.0350068528674076,-0.0434999871032593,-0.0265147112188058,8,6111
"209",0.00157193475848659,1.86566484508441e-05,0.00309818259506697,1,41051
"210",0.000158977694485607,-0.00208913368951566,0.00240705315614342,2,41051
"211",-0.00350996459853163,-0.00574815003315258,-0.00128565027519006,3,41051
"212",0.000284558298205605,-0.00192404434886598,0.00250866027200087,4,41051
"213",0.000846374014542554,-0.00134352137101954,0.00307155734767386,5,41051
"214",0.00293396228059934,0.000792325715082019,0.0051036298387033,6,41051
"215",-0.00289510606880103,-0.00548107388769678,-0.000311676873805103,7,41051
"216",-0.000214477784171878,-0.00268760388335324,0.00225183269971475,8,41051
"217",0.000234961684680637,-0.00327968108649114,0.0036812208666052,1,41059
"218",-0.002898648337892,-0.0104613517931617,0.00468843139720316,2,41059
"219",0.00700191943680553,-0.00304890271803762,0.0172288287200773,3,41059
"220",-0.00358552785488033,-0.0143166929791306,0.00710733239567698,4,41059
"221",-0.00976645091575928,-0.0199771001446387,8.06539654612562e-05,5,41059
"222",0.00960706456335834,-0.00109317671469924,0.0206879312769641,6,41059
"223",0.000893036739459488,-0.00923900031227682,0.0107870793787346,7,41059
"224",-0.0016709810542074,-0.00742946556269181,0.00389674050633605,8,41059
"225",0.0137775871732328,-0.0119234048220409,0.0362228436481578,1,41061
"226",-0.0198963328375185,-0.0673747905179794,0.0125706828465394,2,41061
"227",0.00485387854644401,-0.0322895649787639,0.0630323134793719,3,41061
"228",0.00741443411762374,-0.032777186512206,0.0406675513708648,4,41061
"229",0.0297761604564019,-0.00449271082636756,0.0678545458834881,5,41061
"230",-0.0274726457318627,-0.088562593993612,0.0118139856617182,6,41061
"231",-0.0430939844294831,-0.117793587882601,0.0322908831063789,7,41061
"232",-0.0554939771169189,-0.142717530904132,0.0150319493199549,8,41061
"233",-0.00070425614771032,-0.00422836522639646,0.00254594520970718,1,53005
"234",0.000224444364833307,-0.00452713346068965,0.00475178756146967,2,53005
"235",0.000457330196771257,-0.00501233376971671,0.00555323664363233,3,53005
"236",-0.00492880025178654,-0.0112179401307418,0.000824289267956004,4,53005
"237",0.000858580469707178,-0.00446480897937183,0.00606585344207303,5,53005
"238",0.000966548298192216,-0.00504996198282094,0.0066201352615958,6,53005
"239",-0.00393984978387505,-0.0113548370740986,0.00257800717058677,7,53005
"240",-5.69454408717361e-05,-0.00583875875890185,0.00607030238651014,8,53005
"241",0.00246608744180929,0.000101105425688857,0.00481988547755959,1,53011
"242",-0.00647885755854246,-0.0106999819717234,-0.00244440194733113,2,53011
"243",0.00579130898054436,0.00176135789875252,0.0100595406865813,3,53011
"244",-0.00264437001427387,-0.00701745561364968,0.00147130566033659,4,53011
"245",-0.000520409474583937,-0.00540724858086653,0.00434502337871071,5,53011
"246",0.00351012284703993,-0.000128065719819782,0.00751060283114138,6,53011
"247",-0.00490969910094399,-0.00797762040444271,-0.00187861878178603,7,53011
"248",-0.00170833420071483,-0.00514915088008081,0.0015928690445818,8,53011
"249",0.00170967704303369,-0.00200141534919675,0.00507020796583241,1,53021
"250",0.000152805621573687,-0.00461731096759112,0.0048998192775306,2,53021
"251",0.00323393453930351,-0.00157906646427226,0.00802547284918539,3,53021
"252",-0.00718808884919366,-0.0140169694345582,-0.00104933513751016,4,53021
"253",0.000311593287574011,-0.00738177539711329,0.00773082479198803,5,53021
"254",-0.000449845241909336,-0.00925488845725798,0.00772834939679747,6,53021
"255",0.0017614136937163,-0.00543237419127264,0.00959002277957186,7,53021
"256",0.000724377311833382,-0.0041893408466275,0.00591959024401004,8,53021
"257",-0.00149794676325892,-0.00621101043869587,0.00286031589066819,1,53025
"258",0.00459561819178852,-0.00265025256258866,0.0122109940399916,2,53025
"259",0.00622215525058537,-0.00104343242278713,0.0135669038125635,3,53025
"260",-0.0221750107598991,-0.0300550608806737,-0.0144237465190172,4,53025
"261",0.0136175497168338,0.00452902798700591,0.0226196174653591,5,53025
"262",-0.00906000376679526,-0.0191624738885968,0.00130474574246247,6,53025
"263",0.014396864804354,0.00579701770297836,0.0236503339348818,7,53025
"264",-0.0277303486053292,-0.0339405535221584,-0.0217505890074451,8,53025
"265",0.002107489324234,-0.000691812274346984,0.00487420151822364,1,53033
"266",-0.00132550187826999,-0.00619803794604882,0.00357371662941497,2,53033
"267",-0.00292673200674209,-0.00794689184231899,0.00207271658970127,3,53033
"268",-0.0095100272272513,-0.0147446644416277,-0.0042965380095204,4,53033
"269",0.017272350372986,0.0121163898485536,0.0224347783673028,5,53033
"270",-0.00449068595241506,-0.0093151126912452,0.000341508280503864,6,53033
"271",-0.00159098168859685,-0.00634294172958349,0.00313157140547587,7,53033
"272",-0.00556941431217236,-0.00979147816964398,-0.00135065301468153,8,53033
"273",-0.00798106406605176,-0.0127429540006765,-0.00331175676956537,1,53053
"274",0.0145476652439343,0.00660147159002625,0.0225609038630358,2,53053
"275",-0.0104769220951798,-0.018495998607095,-0.00247895457040096,3,53053
"276",0.00369152918687385,-0.0042576524283422,0.0115896866713336,4,53053
"277",-0.014026545365781,-0.0220302282988449,-0.0060515868463171,5,53053
"278",0.0229185788680005,0.0151658481013886,0.030697254021635,6,53053
"279",-0.0197202269826418,-0.0274237339728237,-0.0121231407789306,7,53053
"280",0.00898939379316545,0.00289074160263635,0.0151170757942557,8,53053
"281",-0.0110671979901004,-0.0163322257549812,-0.00583270119768929,1,53061
"282",0.0216847109693417,0.0137120390990868,0.0297009553908078,2,53061
"283",-0.020248721938243,-0.0286017159998456,-0.0118276473854322,3,53061
"284",0.0164825492461863,0.00754469706224756,0.0254823437668117,4,53061
"285",-0.0224457120307115,-0.0318958719818669,-0.0130009804082078,5,53061
"286",0.0334241080289227,0.0235455829571561,0.0434704623695781,6,53061
"287",-0.0315633987175305,-0.039984668552901,-0.0232295026536372,7,53061
"288",0.0142074743302887,0.00802724432329988,0.0205575602585729,8,53061
"289",-0.00268846873607171,-0.00390381160838292,-0.00152399568164188,1,53063
"290",0.00432039709529106,0.0026182684780117,0.00600853793731075,2,53063
"291",-0.0054218708727526,-0.00761090134537933,-0.00337370122187993,3,53063
"292",0.00246922060025605,0.000628511653469698,0.00433009842634763,4,53063
"293",-0.000344009453805361,-0.00209326095542126,0.00137032559949832,5,53063
"294",-0.0019135170216696,-0.00379469701808542,-9.7246311565488e-05,6,53063
"295",0.00193071153299031,0.000345570570531969,0.00352480669036113,7,53063
"296",-0.00370988826788879,-0.00513840976039104,-0.00232136162424001,8,53063
"297",-0.0132744332877449,-0.0189309819280032,-0.00775616716155268,1,53075
"298",-0.0153388407715329,-0.0294622083921005,-0.00215403828640493,2,53075
"299",0.0417017246736502,0.0236633503438678,0.0611613400485065,3,53075
"300",-0.04655388636949,-0.0662716257231511,-0.0276933567863444,4,53075
"301",0.0350626208638934,0.0175352864800842,0.0532865063724379,5,53075
"302",-0.023396207864657,-0.0422379210737842,-0.00498420196483285,6,53075
"303",0.0280778115025871,0.0107077204174804,0.0458667286981932,7,53075
"304",-0.00925980285190964,-0.0204718746382517,0.00159955043415989,8,53075
"305",-0.00284380808076754,-0.00546667694796596,-0.000441990692015687,1,53077
"306",0.00153054571799581,-0.00203858281476044,0.00514773088320314,2,53077
"307",0.00236244645216406,-0.000961620640682679,0.00577325742628906,3,53077
"308",-0.00478847351585034,-0.00864074213147447,-0.00100295490858229,4,53077
"309",0.0023120433481293,-0.0012229684401465,0.00587400676754761,5,53077
"310",0.00345802699424773,9.20853810681106e-05,0.00694438248131983,6,53077
"311",-0.00643073955406301,-0.00974430849643808,-0.00324695479479653,7,53077
"312",0.000767708281550615,-0.00272226814629617,0.00431276878025964,8,53077
