column,type,label,description
county,text,County,The County where the hospital is located. None of the consolidated reporters had hospitals in different counties.
todays_date,timestamp,Today's Date,Report date
hospitalized_covid_confirmed_patients,numeric,Hospitalized COVID Confirmed Patients,"The number of patients hospitalized in an inpatient bed who have laboratory-confirmed COVID. This is not a cumulative number. This includes all inpatients (including those in ICUs and Medical/Surgical units), and does not include patients in affiliated clinics, outpatient departments, emergency departments and overflow locations awaiting an inpatient bed. As of April 21, 2020, COVID ED patients were removed from the Hospitalized COVID count and counted separately."
hospitalized_suspected_covid_patients,numeric,Hospitalized Suspected COVID Patients,"The number of patients hospitalized in an inpatient bed without a laboratory-confirmed COVID diagnosis who, in accordance with CDC's Interim Public Health Guidance for Evaluating Persons Under Investigation (PUIs), have signs and symptoms compatible with COVID (most patients with confirmed COVID have developed fever and/or symptoms of acute respiratory illness, such as cough, shortness of breath or myalgia/fatigue). This includes all inpatients (including those in ICUs and Medical/Surgical units), and does not include patients in affiliated clinics, outpatient departments, emergency departments and overflow locations awaiting an inpatient bed. As of April 21, 2020, Suspected COVID ED patients were removed from the Hospitalized Suspected COVID count and counted separately."
hospitalized_covid_patients,numeric,Hospitalized COVID Patients,The number of patients currently hospitalized in an inpatient bed who have suspected or confirmed COVID. 
all_hospital_beds,numeric,All Hospital Beds,"The total number of beds in the facility, including all surge beds, inpatient and outpatient post-surgical beds, labor and delivery unit beds, and observation beds. This includes the total number of beds for which the hospital could provide staff and equipment and is not necessarily reflective of the beds that are staffed at the time the facility reports. This field does not include emergency department (ED) bays. "
icu_covid_confirmed_patients,numeric,ICU COVID Confirmed Patients,"The number of laboratory-confirmed positive COVID patients that are in the ICU at the hospital. This includes all ICU beds (NICU, PICU, and adult). "
icu_suspected_covid_patients,numeric,ICU Suspected COVID Patients,"The number of symptomatic patients, with tests for COVID pending laboratory confirmation, that are in the ICU at the hospital. This includes all ICU beds (NICU, PICU, and adult). "
icu_available_beds,numeric,ICU Available Beds,"The number of ICU beds available at the hospital. This includes all ICU beds (NICU, PICU, and adult). "
