"","ZIPS","county","startday","endday","longitude","latitude","lastdays","sqmi_burned","incident_id","incident_url"
"1",6025,"Imperial","2020-04-04","2020-04-12",-115.5865,32.93432,9,0.4296875,"a87d4713-817a-47ac-9fa5-427c474cf9a5","https://www.fire.ca.gov/incidents/2020/4/4/carter-fire/"
"2",6103,"Tehama","2020-04-23","2020-04-24",-122.43905,40.09554,2,0.040625,"3eff88c0-89ee-4abe-8f6d-f74b90c42f30","https://www.fire.ca.gov/incidents/2020/4/23/red-fire/"
"3",6013,"Contra Costa","2020-04-27","2020-04-27",-121.595225,37.82066,1,0.0734375,"18b88d88-2c76-41cb-9b07-5c9dda8f56d9","https://www.fire.ca.gov/incidents/2020/4/27/byron-fire/"
"4",6019,"Kings","2020-05-03","2020-05-03",-120.106407,36.075003,1,3.21875,"2dac9fb4-1c2a-405a-93be-92ed7788a1d2","https://www.fire.ca.gov/incidents/2020/5/3/interstate-5-fire/"
"5",6083,"Santa Barbara","2020-05-07","2020-05-09",-120.29379,34.47438,3,0.24375,"d0dbf515-0e04-42d9-a46b-8ea21d18374a","https://www.fire.ca.gov/incidents/2020/5/7/hollister-fire/"
"6",6007,"Butte","2020-05-08","2020-05-08",-121.47273,39.42208,1,0.0265625,"9a8425a9-f3ba-4afe-82d2-d9a9776959aa","https://www.fire.ca.gov/incidents/2020/5/8/candy-fire/"
"7",6065,"Riverside","2020-05-18","2020-05-18",-117.024114,33.861054,1,0.03125,"3788f0dd-0d61-4458-95a2-ebda03b815b2","https://www.fire.ca.gov/incidents/2020/5/18/gilman-fire/"
"8",6055,"Napa","2020-05-22","2020-05-23",-122.403634,38.697834,2,0.03125,"adbbc326-9f9a-434d-b18b-67a44f3906e5","https://www.fire.ca.gov/incidents/2020/5/22/spanish-fire/"
"9",6079,"San Luis Obispo","2020-05-27","2020-05-28",-120.70524,35.34237,2,7.8125,"53d70cde-ef0f-49c1-80a9-dc306a8cc043","https://www.fire.ca.gov/incidents/2020/5/27/range-fire/"
"10",6065,"Riverside","2020-05-28","2020-05-28",-117.34934,33.83167,1,0.09375,"57f40970-22b5-4d75-a8f2-2482a18f5bca","https://www.fire.ca.gov/incidents/2020/5/28/harley-fire/"
"11",6035,"Lassen","2020-06-02","2020-06-02",-120.288882,40.809323,1,0.0578125,"0eca3343-e9f9-4d09-9fc3-95ab90b153ae","https://www.fire.ca.gov/incidents/2020/6/2/horn-fire/"
"12",6065,"Riverside","2020-06-02","2020-06-07",-116.524014,33.782532,6,0.2015625,"94b147a7-68ac-4e60-ba42-81fce8facd30","https://www.fire.ca.gov/incidents/2020/6/2/smoketree-fire/"
"13",6095,"Solano","2020-06-03","2020-06-04",-122.042199,38.232281,2,0.46875,"2672d8d0-6523-40da-ae4e-6ae6d48e810a","https://www.fire.ca.gov/incidents/2020/6/3/wildlife-fire/"
"14",6089,"Shasta","2020-06-04","2020-06-04",-122.097933,40.837885,1,0.0234375,"a5085c95-252d-4d1c-9e8a-6657a74b7ed5","https://www.fire.ca.gov/incidents/2020/6/4/brock-fire/"
"15",6085,"Santa Clara","2020-06-04","2020-06-07",-121.851895,37.229703,4,0.196875,"3837f75a-208d-41d0-8d89-5719a11912ef","https://www.fire.ca.gov/incidents/2020/6/4/colleen-fire/"
"16",6061,"Placer","2020-06-05","2020-06-05",-121.340239,38.98487,1,0.0609375,"57a6f6b7-eba1-4ed7-ba7b-6b078b06731d","https://www.fire.ca.gov/incidents/2020/6/5/karchner-fire/"
"17",6097,"Sonoma","2020-06-05","2020-06-06",-122.549816,38.224849,2,0.2203125,"db5ad2e7-dc3d-41f2-91b4-4019857ee51e","https://www.fire.ca.gov/incidents/2020/6/5/lakeville-fire/"
"18",6095,"Solano","2020-06-05","2020-06-05",-122.156313,38.196893,1,0.1234375,"5698ae57-d61f-421b-8b75-623e9aa6debb","https://www.fire.ca.gov/incidents/2020/6/5/mcgary-fire/"
"19",6097,"Sonoma","2020-06-06","2020-06-08",-122.536406,38.216134,3,0.1671875,"e3e89516-4647-44bf-bd24-3293303f0776","https://www.fire.ca.gov/incidents/2020/6/6/gulch-fire/"
"20",6095,"Solano","2020-06-06","2020-06-10",-122.038208,38.470809,5,2.8703125,"74b04a44-7cc1-4c8e-bd9e-9f3efa631df4","https://www.fire.ca.gov/incidents/2020/6/6/quail-fire/"
"21",6013,"Contra Costa","2020-06-06","2020-06-07",-122.002811,37.994368,2,0.15625,"b5527f83-ebbe-4b09-a701-4b4fe6d37b45","https://www.fire.ca.gov/incidents/2020/6/6/willow-fire/"
"22",6043,"Mariposa","2020-06-07","2020-06-10",-120.215454,37.61955,4,0.1328125,"876b63ff-62a2-4584-8aa2-d99f027c0e9f","https://www.fire.ca.gov/incidents/2020/6/7/hunters-fire/"
"23",6099,"Stanislaus","2020-06-08","2020-06-08",-121.16483,37.463636,1,0.125,"5a6e0c14-2906-4547-8024-e7b33071104b","https://www.fire.ca.gov/incidents/2020/6/8/sperry-fire/"
"24",6065,"Riverside","2020-06-08","2020-06-09",-117.37581,33.638067,2,0.0421875,"8a4b6636-55b6-4999-9de4-7b0cb22390a2","https://www.fire.ca.gov/incidents/2020/6/8/grand-fire/"
"25",6053,"Monterey","2020-06-08","2020-06-09",-120.81509,35.94979,2,0.359375,"6b50bab1-7dcf-43c8-b4d1-afada595dd32","https://www.fire.ca.gov/incidents/2020/6/8/bradley-fire/"
"26",6065,"Riverside","2020-06-08","2020-06-09",-117.46036,33.82925,2,0.15625,"125e30fa-37fb-46ea-86ab-13058518aab6","https://www.fire.ca.gov/incidents/2020/6/8/sierra-fire/"
"27",6065,"Riverside","2020-06-08","2020-06-08",-116.89655,33.78275,1,0.03125,"fdd59b55-6aa2-442f-b788-e1291bb49cb1","https://www.fire.ca.gov/incidents/2020/6/8/oak-fire/"
"28",6045,"Mendocino","2020-06-09","2020-06-10",-123.21318,38.89695,2,0.2359375,"dc1f8080-9c95-40e3-859b-71f6a080f05b","https://www.fire.ca.gov/incidents/2020/6/9/vineyard-fire/"
"29",6073,"San Diego","2020-06-09","2020-06-12",-117.47166,33.37579,4,1.71875,"21f49b4c-a5cd-4f17-90fd-b9f464b823c1","https://www.fire.ca.gov/incidents/2020/6/9/india-fire/"
"30",6111,"Ventura","2020-06-10","2020-06-12",-119.17808,34.29475,3,0.4515625,"c3c10b8f-a073-4ca6-bb7f-fdc57cf82b4c","https://www.fire.ca.gov/incidents/2020/6/10/elizabeth-fire/"
"31",6079,"San Luis Obispo","2020-06-10","2020-06-11",-120.00521,35.35146,2,2.6125,"3e6e0977-3563-442d-8bf3-d87c97b49880","https://www.fire.ca.gov/incidents/2020/6/10/soda-fire/"
"32",6111,"Ventura","2020-06-10","2020-06-17",-118.77347,34.46182,8,1.2546875,"4561c1c7-f447-4450-9ea8-f9717ee19f8d","https://www.fire.ca.gov/incidents/2020/6/10/lime-fire/"
"33",6073,"San Diego","2020-06-11","2020-06-14",-116.7862,32.73044,4,0.15625,"36e3b13b-c2d3-44f5-ba9f-23c1e9f73878","https://www.fire.ca.gov/incidents/2020/6/11/skyline-fire/"
"34",6073,"San Diego","2020-06-11","2020-06-13",-116.690712,32.580882,3,0.140625,"203115aa-8ef9-436c-9d18-32613f9fa286","https://www.fire.ca.gov/incidents/2020/6/11/border-7-fire/"
"35",6061,"Placer","2020-06-11","2020-06-11",-121.378879,38.733421,1,0.0625,"e86309b6-2223-4448-a7a2-bb83d4bc8352","https://www.fire.ca.gov/incidents/2020/6/11/watt-fire/"
"36",6067,"Sacramento","2020-06-12","2020-06-17",-121.201927,38.520981,6,7.878125,"86e91f38-4e2e-406f-ad97-5a3b47a9ce76","https://www.fire.ca.gov/incidents/2020/6/12/grant-fire/"
"37",6019,"Fresno","2020-06-12","2020-07-08",-119.36572,36.82276,27,0.8328125,"50adb8e9-d672-49fa-95d0-657879169302","https://www.fire.ca.gov/incidents/2020/6/12/hog-fire/"
"38",6043,"Mariposa","2020-06-13","2020-06-16",-120.08522,37.40827,4,0.2984375,"44bf7479-689e-4203-9f38-8b05917db66b","https://www.fire.ca.gov/incidents/2020/6/13/cornetts-fire/"
"39",6065,"Riverside","2020-06-13","2020-06-13",-117.461925,33.776033,1,0.015625,"90d7bf99-5b46-4a48-a07c-7468829e50b3","https://www.fire.ca.gov/incidents/2020/6/13/dawson-fire/"
"40",54041,"Mendocino","2020-06-13","2020-06-14",-80.49163,39.14783,2,0.053125,"2aa93d4d-809e-42ed-8025-7449711f667d","https://www.fire.ca.gov/incidents/2020/6/13/hopland-fire/"
"41",6079,"San Luis Obispo","2020-06-15","2020-06-19",-120.69959,35.17977,5,0.6953125,"4382036a-3c19-479e-9a78-325007c1de3b","https://www.fire.ca.gov/incidents/2020/6/15/avila-fire/"
"42",6053,"San Benito","2020-06-16","2020-06-21",-120.92925,36.3011,6,1.3984375,"2190e4db-2b64-4d98-a5f9-00cc6221eec8","https://www.fire.ca.gov/incidents/2020/6/16/bitter-fire/"
"43",6079,"San Luis Obispo","2020-06-16","2020-06-17",-120.56823,35.40953,2,0.028125,"2250dea8-20a0-4e5e-b86e-bfe7821892c2","https://www.fire.ca.gov/incidents/2020/6/16/riata-fire/"
"44",6009,"Calaveras","2020-06-16","2020-06-20",-120.72958,38.07741,5,2.2734375,"55a8e286-c088-45dc-8010-5c604dba3b69","https://www.fire.ca.gov/incidents/2020/6/16/walker-fire/"
"45",6007,"Butte","2020-06-17","2020-06-17",-121.60037,39.52408,1,0.1484375,"fc3411f0-f9e0-4d0c-86a3-71afbac23f4a","https://www.fire.ca.gov/incidents/2020/6/17/nelson-fire/"
"46",6077,"San Joaquin","2020-06-17","2020-06-18",-121.20828,38.23432,2,0.1390625,"7fc52805-21d4-4a56-b711-859d8c39e704","https://www.fire.ca.gov/incidents/2020/6/17/liberty-fire/"
"47",6053,"Monterey","2020-06-17","2020-06-22",-121.42113,35.9497,6,0.1296875,"0cb8b199-ab94-42a5-a441-db7f272b170c","https://www.fire.ca.gov/incidents/2020/6/17/ridge-fire/"
"48",6029,"Kern","2020-06-17","2020-06-18",-118.6894,35.27678,2,0.2578125,"c276a99a-8208-4402-b538-1e50aae50d63","https://www.fire.ca.gov/incidents/2020/6/17/baker-fire/"
"49",6061,"Placer","2020-06-18","2020-06-18",-121.33956,38.89178,1,0.171875,"2a79a833-693d-4dff-a199-c93b5a3ebe39","https://www.fire.ca.gov/incidents/2020/6/18/nelson-fire/"
"50",6107,"Tulare","2020-06-18","2020-06-22",-118.845123,36.37085,5,0.203125,"0fc1bc5b-7ac5-4a2c-8048-9ed74623b838","https://www.fire.ca.gov/incidents/2020/6/18/fork-fire/"
"51",6007,"Butte","2020-06-18","2020-06-18",-121.45372,39.37577,1,0.0203125,"036cc8f1-ab4e-488c-8c46-86ebbb176d3e","https://www.fire.ca.gov/incidents/2020/6/18/teddy-fire/"
"52",6107,"Tulare","2020-06-19","2020-06-22",-118.8613,35.89133,4,0.3390625,"0413caad-a48e-447b-8ed8-1c8933360f21","https://www.fire.ca.gov/incidents/2020/6/19/springs-fire/"
"53",6007,"Butte","2020-06-20","2020-06-20",-121.53976,39.36894,1,0.1390625,"a1959cb6-24e4-45e6-bcca-b792abe932ce","https://www.fire.ca.gov/incidents/2020/6/20/honcut-fire/"
"54",6109,"Tuolumne","2020-06-21","2020-07-07",-120.20316,38.08264,17,0.015625,"641c7a44-b74a-4dce-bd7d-44078847003b","https://www.fire.ca.gov/incidents/2020/6/21/quarter-fire/"
"55",6053,"Monterey","2020-06-21","2020-06-25",-121.08753,35.90835,5,0.3046875,"c50ced87-e83c-406c-b349-49cad87e680f","https://www.fire.ca.gov/incidents/2020/6/21/hunter-fire/"
"56",6053,"Monterey","2020-06-21","2020-06-22",-121.57407,36.69845,2,0.08125,"d0e31652-2b1e-4316-a1e0-c18ecb4ddbd7","https://www.fire.ca.gov/incidents/2020/6/21/stage-fire/"
"57",6107,"Tulare","2020-06-22","2020-06-26",-119.19677,36.5537,5,1.640625,"e7d05a34-0fdc-4db2-b713-0e10119d105d","https://www.fire.ca.gov/incidents/2020/6/22/grade-fire/"
"58",6053,"Monterey","2020-06-22","2020-06-23",-120.87858,35.9789,2,0.528125,"cf392ebe-9c69-4a28-b52b-3772c06b493c","https://www.fire.ca.gov/incidents/2020/6/22/rico-fire/"
"59",6079,"San Luis Obispo","2020-06-22","2020-06-23",-120.68326,35.62906,2,0.0234375,"58e5665a-7aff-4f14-8ebe-490e73d3d37a","https://www.fire.ca.gov/incidents/2020/6/22/river-fire/"
"60",6019,"Fresno","2020-06-23","2020-06-26",-119.33439,36.97511,4,0.0296875,"c5071feb-80ec-4fbb-9d2f-eee1f1cea68a","https://www.fire.ca.gov/incidents/2020/6/23/sycamore-fire/"
"61",6035,"Lassen","2020-06-23","2020-06-26",-120.28147,40.43203,4,0.8796875,"7d7f682a-0266-4758-93e6-795488af0687","https://www.fire.ca.gov/incidents/2020/6/23/r-2-fire/"
"62",6035,"Lassen","2020-06-24","2020-06-26",-120.04635,40.44793,3,0.328125,"54364494-e201-476a-8dc7-fbf2e0f94f60","https://www.fire.ca.gov/incidents/2020/6/24/r-3-fire/"
"63",6025,"Riverside","2020-06-24","2020-06-27",-115.96594,33.27665,4,0.01875,"5b8b9b63-9cc6-4d55-9502-87009d75732c","https://www.fire.ca.gov/incidents/2020/6/24/58-fire/"
"64",6099,"Stanislaus","2020-06-25","2020-06-26",-121.18355,37.46265,2,0.315625,"64b9cf19-314a-4986-ae35-cf89f1f8bc2a","https://www.fire.ca.gov/incidents/2020/6/25/diablo-fire/"
"65",6079,"San Luis Obispo","2020-06-25","2020-06-28",-119.88048,35.30742,4,0.4109375,"d10cd103-f627-497d-a338-6430438ed7fb","https://www.fire.ca.gov/incidents/2020/6/25/bend-fire/"
"66",6051,"Mono","2020-06-26","2020-07-02",-119.00289,38.22554,7,0.4375,"5b2b1489-ad5b-4104-b267-fdd61c0c48e9","https://www.fire.ca.gov/incidents/2020/6/26/aurora-fire/"
"67",32031,"State of Nevada","2020-06-27","2020-07-06",-119.81098,39.32596,10,4.6484375,"4db7101a-8097-4211-ab16-544f136dd35c","https://www.fire.ca.gov/incidents/2020/6/27/poeville-fire/"
"68",6085,"Merced","2020-06-28","2020-07-03",-121.21912,37.06641,6,3.425,"a9397846-b830-4a42-a7e6-d2be9684a989","https://www.fire.ca.gov/incidents/2020/6/28/pass-fire/"
"69",6079,"San Luis Obispo","2020-06-28","2020-06-28",-120.96759,35.69993,1,0.0515625,"a6c54f7f-20f5-4c3b-a27b-745d7274def6","https://www.fire.ca.gov/incidents/2020/6/28/gage-fire/"
"70",6035,"Lassen","2020-06-29","2020-06-29",-121.2199939,41.0336731,1,0.01875,"58a3d354-a532-440e-bfa8-aca414cf4cd0","https://www.fire.ca.gov/incidents/2020/6/29/muck-fire/"
"71",6007,"Butte","2020-06-30","2020-07-03",-121.4319,39.3784,4,0.2125,"fd24cc01-1057-4572-a83b-1775d49f42f7","https://www.fire.ca.gov/incidents/2020/6/30/avacado-fire/"
"72",6105,"Trinity","2020-06-30","2020-07-24",-123.437051,40.791509,25,0.096875,"49378c25-ecdb-406d-829b-755f2b248fcd","https://www.fire.ca.gov/incidents/2020/6/30/flat-fire/"
"73",6029,"Kern","2020-07-01","2020-07-03",-118.702732,35.310132,3,4.53125,"14042a79-1fd0-4e82-b17d-1b201306de22","https://www.fire.ca.gov/incidents/2020/7/1/bena-fire/"
"74",6037,"Los Angeles","2020-07-01","2020-07-05",-118.324601,34.542742,5,1.0125,"ba60e1c4-d812-4b33-9a2e-b240a1b29408","https://www.fire.ca.gov/incidents/2020/7/1/rowher-fire/"
"75",6039,"Madera","2020-07-02","2020-07-03",-119.9252132,36.9678542,2,0.9328125,"f969420f-82a1-4edd-b7d3-28672e9d74b3","https://www.fire.ca.gov/incidents/2020/7/2/bonadelle-fire/"
"76",6079,"San Luis Obispo","2020-07-03","2020-07-05",-120.053275,35.393889,3,0.2453125,"ac5dad8d-89f2-4f3f-b710-34661754ebb6","https://www.fire.ca.gov/incidents/2020/7/3/soda-fire/"
"77",6071,"San Bernardino","2020-07-03","2020-07-06",-117.124353,34.182436,4,0.096875,"b564196f-6499-4e1e-b896-7b6211d97f90","https://www.fire.ca.gov/incidents/2020/7/3/mount-r-fire/"
"78",6001,"Alameda","2020-07-04","2020-07-05",-121.876277,37.536015,2,0.16875,"43289809-2636-4d90-8ed2-0012575d9e1d","https://www.fire.ca.gov/incidents/2020/7/4/sheridan-fire/"
"79",6085,"Santa Clara","2020-07-05","2020-07-06",-121.567505,37.166733,2,0.5359375,"7f3042f1-3e76-4c3e-82c9-a0761c1c8b90","https://www.fire.ca.gov/incidents/2020/7/5/park-fire/"
"80",6085,"Santa Clara","2020-07-05","2020-07-13",-121.501532,37.034839,9,8.6140625,"304a6ef7-53f6-4d2d-8d11-be431a7d75e8","https://www.fire.ca.gov/incidents/2020/7/5/crews-fire/"
"81",6037,"Los Angeles","2020-07-05","2020-07-10",-118.328877,34.467915,6,2.3828125,"2102ace4-f67b-4060-8795-f3cea12917e3","https://www.fire.ca.gov/incidents/2020/7/5/soledad-fire/"
"82",6077,"San Joaquin","2020-07-06","2020-07-06",-121.53524,37.71984,1,0.234375,"ce7dddd1-7a79-4aa4-b6bc-f4181aa2ac05","https://www.fire.ca.gov/incidents/2020/7/6/patterson-fire/"
"83",6095,"Solano","2020-07-06","2020-07-09",-122.12447,38.21614,4,0.1171875,"deaaf3fb-e0b2-4430-97cc-10d6d626df27","https://www.fire.ca.gov/incidents/2020/7/6/mountain-meadow-fire/"
"84",6011,"Colusa","2020-07-07","2020-07-09",-122.65813,39.35498,3,0.0390625,"a378ae17-9133-433f-8b63-23a1a7c6a4c6","https://www.fire.ca.gov/incidents/2020/7/7/nail-fire/"
"85",6065,"Riverside","2020-07-09","2020-07-09",-116.7464168,33.551838,1,0.015625,"b4413d75-dc78-4810-9db3-c644a1afc5f3","https://www.fire.ca.gov/incidents/2020/7/9/tripp-fire/"
