"","ZIPS","county","startday","endday","longitude","latitude","lastdays","sqmi_burned","incident_id","incident_url"
"86",6085,"Santa Clara","2020-07-11","2020-07-11",-121.79349,37.37731,1,0.0484375,"49be3366-f2b6-4ff5-8541-a25ad9bdc607","https://www.fire.ca.gov/incidents/2020/7/11/alum-fire/"
"87",6039,"Madera","2020-07-11","2020-07-15",-119.50307,37.1487,5,0.16875,"1d6a3faf-2e35-4c7e-9efd-54339ad56ed6","https://www.fire.ca.gov/incidents/2020/7/11/power-fire/"
"88",6065,"Riverside","2020-07-13","2020-07-13",-117.108421,33.623968,1,0.003125,"2865a54c-f7c1-4595-b4b9-1c8082df22ce","https://www.fire.ca.gov/incidents/2020/7/13/elliot-fire/"
"89",6007,"Butte","2020-07-13","2020-07-15",-121.37994,39.43227,3,0.0515625,"dd705c7f-d18b-49a5-be60-c828d5c047fb","https://www.fire.ca.gov/incidents/2020/7/13/robinson-fire/"
"90",6065,"Riverside","2020-07-13","2020-07-15",-116.83552,33.48429,3,0.1421875,"777f38a7-7d43-4641-998f-8524c692980c","https://www.fire.ca.gov/incidents/2020/7/13/casino-fire/"
"91",6019,"Fresno","2020-07-13","2020-07-26",-120.52193,36.09493,14,46.3546875,"ef5e4d08-bf3f-4df1-90b7-92e4e2a2fc91","https://www.fire.ca.gov/incidents/2020/7/13/mineral-fire/"
"92",6069,"San Benito","2020-07-15","2020-07-18",-121.04401,36.653,4,2.35625,"03459423-a538-4952-ba0c-c020face9151","https://www.fire.ca.gov/incidents/2020/7/15/coyote-fire/"
"93",6043,"Mariposa","2020-07-15","2020-07-18",-119.95807,37.42319,4,0.075,"79575aba-0ca4-446e-a28e-39bafbad368e","https://www.fire.ca.gov/incidents/2020/7/15/ben-fire/"
"94",6115,"Yuba","2020-07-15","2020-07-15",-121.33589,39.10112,1,0.78125,"d268fd6c-a177-47b2-b13c-2ac26a02289e","https://www.fire.ca.gov/incidents/2020/7/15/valley-fire/"
"95",6001,"Alameda","2020-07-16","2020-07-19",-121.59374,37.64044,4,0.3953125,"a417d993-c3bf-4c5b-a01a-7d56a209a12d","https://www.fire.ca.gov/incidents/2020/7/16/hollow-fire/"
"96",6071,"San Bernardino","2020-07-17","2020-07-20",-116.97557,34.39464,4,0.1859375,"4035078f-8136-447e-8daf-3a63462a73d9","https://www.fire.ca.gov/incidents/2020/7/17/pitzer-fire/"
"97",6093,"Siskiyou","2020-07-18","2020-07-28",-122.69296,41.79319,11,0.8703125,"9520d0cb-1a4f-4dc0-bd38-967f5ee353f0","https://www.fire.ca.gov/incidents/2020/7/18/badger-fire/"
"98",6035,"Lassen","2020-07-18","2020-08-17",-120.86375,40.420886,31,14.94375,"fc0b7761-54a3-4275-a550-313d2b604f5e","https://www.fire.ca.gov/incidents/2020/7/18/hog-fire/"
"99",6089,"Shasta","2020-07-19","2020-07-27",-122.792645,40.462621,9,0.53125,"c4d60e70-ee95-41f1-9e6e-4df4bdae3748","https://www.fire.ca.gov/incidents/2020/7/19/platina-fire/"
"100",6035,"Lassen","2020-07-20","2020-08-12",-120.923293,41.11037,24,35.365625,"9d4f56ae-b319-49b0-9a77-10088a2defda","https://www.fire.ca.gov/incidents/2020/7/20/gold-fire/"
"101",6023,"Humboldt","2020-07-20","2020-08-18",-123.6986222,41.1849445,30,0.15625,"1c0e692a-8afc-41e9-8ac7-d27b977f0cdd","https://www.fire.ca.gov/incidents/2020/7/20/milepost-21-fire/"
"102",6007,"Butte","2020-07-20","2020-07-21",-121.604579,39.506597,2,0.046875,"64390cd6-42d4-4e9e-8dd9-1077f5191243","https://www.fire.ca.gov/incidents/2020/7/20/feather-fire/"
"103",6013,"Contra Costa","2020-07-20","2020-07-20",-121.620238,37.977309,1,0.1171875,"cac8f4bf-d269-4f13-b59c-07670b34f81f","https://www.fire.ca.gov/incidents/2020/7/20/holland-fire/"
"104",6071,"San Bernardino","2020-07-20","2020-07-21",-117.192142,34.135626,2,0.1109375,"f66fb4e4-cd4c-4410-9c00-43fed5882fb4","https://www.fire.ca.gov/incidents/2020/7/20/easton-fire/"
"105",6039,"Madera","2020-07-20","2020-07-21",-119.932391,37.118075,2,0.2109375,"8146a328-05df-4b38-b11e-1c6fcedb1df7","https://www.fire.ca.gov/incidents/2020/7/20/rabbit-fire/"
"106",6051,"Mono","2020-07-21","2020-08-12",-118.711135,37.518879,23,0.1875,"1505ac89-a71c-4c77-9ae4-fb3eb34dbc66","https://www.fire.ca.gov/incidents/2020/7/21/iris-fire/"
"107",6065,"Riverside","2020-07-24","2020-07-25",-117.033124,33.93327,2,0.2265625,"22bb346a-660e-46cb-8c54-dbcda18fc4d6","https://www.fire.ca.gov/incidents/2020/7/24/jack-fire/"
"108",6011,"Colusa","2020-07-24","2020-07-25",-122.359663,39.013591,2,0.215625,"0364a8dd-0971-4f24-a020-6f4e97ccbace","https://www.fire.ca.gov/incidents/2020/7/24/hill-fire/"
"109",6065,"Riverside","2020-07-25","2020-07-28",-117.429598,34.028116,4,0.390625,"4d799b0d-240a-40fa-9ca7-f64aa1cd4002","https://www.fire.ca.gov/incidents/2020/7/25/karen-fire/"
"110",6067,"Sacramento","2020-07-26","2020-07-26",-121.044895,38.420382,1,0.0796875,"1cffff17-9678-4f17-837a-e4e11ae77c1b","https://www.fire.ca.gov/incidents/2020/7/26/ione-fire/"
"111",6037,"Los Angeles","2020-07-27","2020-07-30",-118.72004,34.75844,4,0.5015625,"dfc476d5-b274-4bfb-bf55-4af5ef611f5e","https://www.fire.ca.gov/incidents/2020/7/27/ridge-fire/"
"112",6023,"Humboldt","2020-07-27","2020-07-31",-124.19954,40.78804,5,0.0390625,"4751b58f-771f-4d9c-b742-4aad10ef45eb","https://www.fire.ca.gov/incidents/2020/7/27/lincoln-fire/"
"113",6079,"San Luis Obispo","2020-07-28","2020-08-01",-120.00521,35.35146,5,4.721875,"b7cf91b3-e441-46c7-8214-a2ce84a21a3d","https://www.fire.ca.gov/incidents/2020/7/28/branch-fire/"
"114",6071,"San Bernardino","2020-07-29","2020-08-01",-117.45479,34.25143,4,0.2890625,"71cf5cd0-78c3-482c-b0d3-148bb24c4853","https://www.fire.ca.gov/incidents/2020/7/29/brook-fire/"
"115",6067,"Sacramento","2020-07-29","2020-07-30",-121.17197,38.40329,2,1.140625,"3481e6e5-c6e8-4891-9e65-fdc3147ae579","https://www.fire.ca.gov/incidents/2020/7/29/clay-fire/"
"116",6065,"Riverside","2020-07-30","2020-07-31",-117.034461,33.934137,2,0.1625,"aa193e22-7d46-42fa-8638-8ee1e1cbaa2c","https://www.fire.ca.gov/incidents/2020/7/30/rabbit-fire/"
"117",6029,"Kern","2020-07-30","2020-07-31",-118.7933,35.14357,2,0.3640625,"04013e6f-d207-4043-8d3d-00aa5d332d85","https://www.fire.ca.gov/incidents/2020/7/30/sheep-fire/"
"118",6079,"San Luis Obispo","2020-08-01","2020-08-09",-120.47346,35.43128,9,3.065625,"5f88019a-39cf-43ff-921f-d5442e47f98d","https://www.fire.ca.gov/incidents/2020/8/1/pond-fire/"
"119",6017,"El Dorado","2020-08-02","2020-08-02",-121.103299,38.686478,1,0.05625,"dddf569c-7540-4822-8bf4-bd15d5c4473e","https://www.fire.ca.gov/incidents/2020/8/2/sophia-fire/"
"120",6065,"Riverside","2020-08-02","2020-08-04",-116.641846,33.924086,3,0.08125,"f05306b4-6281-4140-9d63-ea077c080ce9","https://www.fire.ca.gov/incidents/2020/8/2/water-fire/"
"121",6035,"Lassen","2020-08-02","2020-08-10",-120.44811,40.36764,9,10.753125,"91f3f77d-6b4a-47fb-bc79-a0250cded29a","https://www.fire.ca.gov/incidents/2020/8/2/north-fire/"
"122",6011,"Colusa","2020-08-02","2020-08-05",-122.48525,39.31313,4,0.875,"7482a8eb-a31c-4556-b8d5-e6f86c4f3904","https://www.fire.ca.gov/incidents/2020/8/2/sites-fire/"
"123",6037,"Los Angeles","2020-08-02","2020-08-04",-118.21608,34.04447,3,0.1875,"8d4fb3c6-8522-491b-a388-afad50660bfb","https://www.fire.ca.gov/incidents/2020/8/2/post-fire/"
"124",6115,"Yuba","2020-08-02","2020-08-03",-121.38178,39.11307,2,0.9375,"8b1c928f-99e8-4778-a988-445e154a00e3","https://www.fire.ca.gov/incidents/2020/8/2/beale-fire/"
"125",6037,"Los Angeles","2020-08-03","2020-08-06",-118.49731,34.3428,4,0.3125,"e2d97d53-bcff-4f0d-8b94-0ccfeb100f15","https://www.fire.ca.gov/incidents/2020/8/3/elsmere-fire/"
"126",6029,"Kern","2020-08-03","2020-08-18",-118.53361,35.43044,16,12.125,"e2334135-81c5-44a5-b20d-c3a9b1301531","https://www.fire.ca.gov/incidents/2020/8/3/stagecoach-fire/"
"127",6079,"San Luis Obispo","2020-08-04","2020-08-05",-120.40457,35.61521,2,0.4375,"7ece0a57-ab39-4d98-83bd-2a09f32b5242","https://www.fire.ca.gov/incidents/2020/8/4/pass-fire/"
"128",6029,"Kern","2020-08-06","2020-08-07",-118.92967,34.93929,2,0.4328125,"a79536eb-5ceb-4219-9b96-fa0632c4a289","https://www.fire.ca.gov/incidents/2020/8/6/fort-fire/"
"129",6045,"Mendocino","2020-08-10","2020-08-12",-123.262437,39.82454,3,0.2765625,"c4e48556-0c23-45e6-aebe-d1bcda4e52c5","https://www.fire.ca.gov/incidents/2020/8/10/mina-fire/"
"130",6061,"Placer","2020-08-10","2020-08-11",-121.318472,38.81111,2,0.1015625,"56e82924-7e7b-4cd0-9221-7f299718b493","https://www.fire.ca.gov/incidents/2020/8/10/duluth-fire/"
"131",6035,"Lassen","2020-08-11","2020-08-12",-120.549595,40.590714,2,0.4453125,"3d5e2cbc-f2f3-4cd3-b6cc-0b2483940f8d","https://www.fire.ca.gov/incidents/2020/8/11/r-1-fire/"
"132",6029,"Kern","2020-08-12","2020-08-12",-119.444977,34.962524,1,0.6625,"14e1721e-3907-4b2f-b9f9-3842a7d7106e","https://www.fire.ca.gov/incidents/2020/8/12/soda-fire/"
"133",6037,"Los Angeles","2020-08-12","2020-09-28",-118.452,34.679,48,48.5765625,"49ef4e59-6a57-4219-a29b-d75f1297e356","https://www.fire.ca.gov/incidents/2020/8/12/lake-fire/"
"134",6079,"San Luis Obispo","2020-08-12","2020-08-12",-119.987565,35.308259,1,0.2859375,"d6ac2ead-0f03-4c79-bda7-a7a2f11050b6","https://www.fire.ca.gov/incidents/2020/8/12/carrizo-fire/"
"135",6067,"Sacramento","2020-08-13","2020-08-14",-121.172572,38.474502,2,0.8,"5258de73-6c10-44ac-99e0-88602a8a83f5","https://www.fire.ca.gov/incidents/2020/8/13/meiss-fire/"
"136",6007,"Butte","2020-08-14","2020-08-14",-121.633994,39.647686,1,0.171875,"0707e044-ba48-42eb-9263-6e2aff583b33","https://www.fire.ca.gov/incidents/2020/8/14/clark-fire/"
"137",6091,"Sierra","2020-08-14","2020-08-26",-120.143473,39.702438,13,73.4828125,"ab24840f-90e8-460c-bc88-d25091d7b61f","https://www.fire.ca.gov/incidents/2020/8/14/loyalton-fire/"
"138",6079,"San Luis Obispo","2020-08-15","2020-08-19",-120.856731,35.472114,5,0.4875,"36aa4641-bb29-4b34-baad-e96406b4f702","https://www.fire.ca.gov/incidents/2020/8/15/whale-fire/"
"139",6079,"San Luis Obispo","2020-08-16","2020-08-17",-120.801074,35.519723,2,0.03125,"f6f24a2c-2072-4736-bca7-9a615af3156d","https://www.fire.ca.gov/incidents/2020/8/16/3-2-fire/"
"140",6021,"Glenn","2020-08-16","2020-08-17",-122.427358,39.52452,2,1.1359375,"119469ac-fe6b-4934-ac17-36a73cefe958","https://www.fire.ca.gov/incidents/2020/8/16/elk-fire/"
"141",6057,"Nevada","2020-08-17","2020-08-28",-121.100352,39.29241,12,1.1015625,"a7b2fc4a-18ce-4a89-b192-24c1389c014c","https://www.fire.ca.gov/incidents/2020/8/17/jones-fire/"
"142",6051,"Mono","2020-08-17","2020-08-28",-119.010655,37.919382,12,0,"dae6355c-6a97-4031-a0cb-b34448bc41dc","https://www.fire.ca.gov/incidents/2020/8/17/beach-fire/"
"143",6021,"Glenn","2020-08-17","2020-08-19",-122.5012461,39.555943,3,0.4296875,"625e0c82-b8a2-4acc-8ff5-19787ca65b69","https://www.fire.ca.gov/incidents/2020/8/17/4-8-fire/"
"144",6017,"El Dorado","2020-08-17","2020-08-19",-120.876546,38.840068,3,0.021875,"1b0a862b-8fd9-4aa9-8ac7-f6ca6b3cbd39","https://www.fire.ca.gov/incidents/2020/8/17/murphy-fire/"
"145",6087,"Santa Cruz, San Mateo","2020-08-16","2020-09-22",-122.22275,37.17162,38,135.1703125,"d19ac7c7-c899-4600-82c9-fe24dc29f3c9","https://www.fire.ca.gov/incidents/2020/8/16/czu-lightning-complex-including-warnella-fire/"
"146",6099,"Santa Clara, Alameda, Contra Costa, San Joaquin, Stanislaus","2020-08-18","2020-10-01",-121.30435,37.439437,45,619.725,"22c6ea3c-304c-4b3b-bfba-7c9dfc63d9da","https://www.fire.ca.gov/incidents/2020/8/18/scu-lightning-complex/"
"147",6045,"Mendocino","2020-08-18","2020-08-21",-123.013667,39.276,4,0.096875,"c387f9ae-a783-4dab-b9b7-12866c8a6a34","https://www.fire.ca.gov/incidents/2020/8/18/3-19-fire/"
"148",6045,"Mendocino","2020-08-18","2020-08-21",-123.2111007,39.8174372,4,1.28125,"1eadad68-344e-4728-8390-b0d31b96333d","https://www.fire.ca.gov/incidents/2020/8/18/creek-fire/"
"149",6055,"Napa, Sonoma, Lake, Yolo, Solano","2020-08-17","2020-10-02",-122.14864,38.48193,47,567.53125,"9645c55f-2b11-40ab-9ae7-df424d685a2d","https://www.fire.ca.gov/incidents/2020/8/17/lnu-lightning-complex-includes-hennessey-gamble-15-10-spanish-markley-13-4-11-16-walbridge/"
"150",6103,"Tehama, Glenn","2020-08-19","2020-10-09",-122.4393,40.09571,52,30.6390625,"f6aba342-3b28-460b-a88a-96ccbdcb3c14","https://www.fire.ca.gov/incidents/2020/8/19/buttetehamaglenn-lightning-complex-tehamaglenn-zone/"
"151",6009,"Calaveras","2020-08-19","2020-08-19",-120.85258,38.03106,1,0.0859375,"7486c76a-019a-496f-9d5c-f4b962906fe4","https://www.fire.ca.gov/incidents/2020/8/19/flint-fire/"
"152",6109,"Tuolumne","2020-08-20","2020-08-30",-120.312565,37.813779,11,4.4640625,"c57a1d32-216b-443e-bb67-87be3232bf8b","https://www.fire.ca.gov/incidents/2020/8/20/moc-fire/"
"153",6073,"San Diego","2020-08-20","2020-08-22",-117.328234,33.454896,3,0.0703125,"d09da426-ed85-4909-892b-2505c4813d93","https://www.fire.ca.gov/incidents/2020/8/20/volcano-fire/"
"154",6085,"Santa Clara","2020-08-21","2020-08-26",-121.68465,37.18725,6,0.2234375,"a453303f-cb87-430a-9a3c-d9b2f0b7ceb2","https://www.fire.ca.gov/incidents/2020/8/21/coyote-fire/"
"155",6063,"Plumas","2020-08-22","2020-09-09",-120.757,40.274,19,46.203125,"6edfd658-def5-451c-86bd-83cb2280e34f","https://www.fire.ca.gov/incidents/2020/8/22/sheep-fire/"
"156",6035,"Lassen","2020-08-23","2020-09-16",-120.281389,41.028611,25,0,"354f212b-e177-45dd-920c-9f427afdb740","https://www.fire.ca.gov/incidents/2020/8/23/w-5-cold-springs/"
"157",6041,"Marin","2020-08-18","2020-10-02",-122.836701,38.018089,46,7.7015625,"60c2ba16-9296-4fb9-aba2-1331c25129c6","https://www.fire.ca.gov/incidents/2020/8/18/woodward-fire/"
"158",6037,"Los Angeles","2020-08-28","2020-08-30",-118.36411,34.65979,3,0.453125,"1a62a4b4-ad1a-4e12-b8ed-a3a50e3d1722","https://www.fire.ca.gov/incidents/2020/8/28/johnson-fire/"
"159",6039,"Madera","2020-08-30","2020-08-30",-119.88673,37.08053,1,1.075,"5937fad1-a332-4d92-ba83-c8022173b5ba","https://www.fire.ca.gov/incidents/2020/8/30/hensley-fire/"
"160",6105,"Trinity","2020-09-01","2020-09-10",-123.12461,40.82126,10,0,"8856e738-79bf-4a21-8926-f1abbbac3a6f","https://www.fire.ca.gov/incidents/2020/9/1/hobo-fire/"
"161",6033,"Lake","2020-09-01","2020-09-02",-122.637037,39.012743,2,0.0203125,"44276cce-9fe4-472d-aac6-4d08e9d01365","https://www.fire.ca.gov/incidents/2020/9/1/catholic-fire/"
"162",6073,"San Diego","2020-09-05","2020-09-24",-116.692705,32.765615,20,25.609375,"9277ab02-734d-4b01-ac35-c27ba62c2af3","https://www.fire.ca.gov/incidents/2020/9/5/valley-fire/"
"163",6045,"Mendocino","2020-09-07","2020-09-14",-123.3965,39.4935,8,1.71875,"6fd76607-08af-4c44-9e40-edde0bc9d6cf","https://www.fire.ca.gov/incidents/2020/9/7/oak-fire/"
"164",6115,"Yuba","2020-09-09","2020-09-14",-121.32361,39.3637,6,2.0484375,"7442faa1-3681-4b85-8ed7-229e34ee3011","https://www.fire.ca.gov/incidents/2020/9/9/willow-fire/"
"165",6099,"Stanislaus","2020-09-08","2020-09-09",-121.18018,37.46377,2,0.0703125,"a7f3e6f3-3e15-4350-a0f7-2a5392e0708d","https://www.fire.ca.gov/incidents/2020/9/8/sperry-fire/"
"166",6093,"Siskiyou","2020-09-09","2020-09-17",-122.84057,41.68229,9,0.0703125,"2cdf609e-de06-4e0b-a2bc-527ffde51064","https://www.fire.ca.gov/incidents/2020/9/9/schoolhouse-fire/"
"167",6093,"Siskiyou","2020-09-11","2020-09-21",-123.021635,41.575549,11,0.078125,"8ffb7148-7668-452a-8fbc-3a2b49b753ea","https://www.fire.ca.gov/incidents/2020/9/11/shackleford-fire/"
"168",6093,"Siskiyou","2020-09-16","2020-09-30",-122.847359,41.211022,15,3.41875,"4f2c2a0b-d187-4e11-8841-3a014cadd739","https://www.fire.ca.gov/incidents/2020/9/16/fox-fire/"
"169",6083,"Santa Barbara","2020-09-16","2020-09-18",-120.491594,34.773809,3,0.1734375,"55684e7d-4312-408d-8538-51e2006581b0","https://www.fire.ca.gov/incidents/2020/9/16/san-antonio-fire/"
