"","date","totaltest","state","order","newcases","dailytest","positive.rate","dayofweek"
"1",2020-03-15,1209,"CA",12,41,1209,3.39123242349049,"Sunday"
"2",2020-03-16,8316,"CA",13,42,7107,0.590966652596032,"Monday"
"3",2020-03-17,8464,"CA",14,148,148,100,"Tuesday"
"4",2020-03-18,8592,"CA",15,128,128,100,"Wednesday"
"5",2020-03-19,9711,"CA",16,313,1119,27.9714030384272,"Thursday"
"6",2020-03-20,11487,"CA",17,139,1776,7.82657657657658,"Friday"
"7",2020-03-21,12528,"CA",18,216,1041,20.7492795389049,"Saturday"
"8",2020-03-22,12840,"CA",19,257,312,82.3717948717949,"Sunday"
"9",2020-03-23,14300,"CA",20,197,1460,13.4931506849315,"Monday"
"10",2020-03-24,15554,"CA",21,369,1254,29.4258373205742,"Tuesday"
"11",2020-03-25,18276,"CA",22,253,2722,9.29463629684056,"Wednesday"
"12",2020-03-26,20386,"CA",23,651,2110,30.8530805687204,"Thursday"
"13",2020-03-27,21259,"CA",24,873,873,100,"Friday"
"14",2020-03-28,25192,"CA",25,764,3933,19.4253750317824,"Saturday"
"15",2020-03-29,26257,"CA",26,1065,1065,100,"Sunday"
"16",2020-03-30,26996,"CA",27,739,739,100,"Monday"
"17",2020-03-31,29254,"CA",28,1035,2258,45.837023914969,"Tuesday"
"18",2020-04-01,29927,"CA",29,673,673,100,"Wednesday"
"19",2020-04-02,33000,"CA",30,1036,3073,33.7129840546697,"Thursday"
"20",2020-04-03,35300,"CA",31,1510,2300,65.6521739130435,"Friday"
"21",2020-04-04,113700,"CA",32,1325,78400,1.69005102040816,"Saturday"
"22",2020-04-05,116533,"CA",33,1412,2833,49.8411577832686,"Sunday"
"23",2020-04-06,117431,"CA",34,898,898,100,"Monday"
"24",2020-04-07,131229,"CA",35,1529,13798,11.0813161327729,"Tuesday"
"25",2020-04-08,144264,"CA",36,1092,13035,8.37744533947066,"Wednesday"
"26",2020-04-09,163500,"CA",37,1352,19236,7.02848825119568,"Thursday"
"27",2020-04-10,164863,"CA",38,1163,1363,85.3264856933235,"Friday"
"28",2020-04-11,173219,"CA",39,1143,8356,13.6787936811872,"Saturday"
"29",2020-04-12,190328,"CA",40,1179,17109,6.89110994213572,"Sunday"
"30",2020-04-13,190882,"CA",41,554,554,100,"Monday"
"31",2020-04-14,202208,"CA",42,990,11326,8.74095002648773,"Tuesday"
"32",2020-04-15,216486,"CA",43,1086,14278,7.60610729794089,"Wednesday"
"33",2020-04-16,246400,"CA",44,1758,29914,5.87684696128903,"Thursday"
"34",2020-04-17,251614,"CA",45,1346,5214,25.8151131568853,"Friday"
"35",2020-04-18,259666,"CA",46,1435,8052,17.8216592151018,"Saturday"
"36",2020-04-19,280900,"CA",47,1370,21234,6.45191673730809,"Sunday"
"37",2020-04-20,290500,"CA",48,645,9600,6.71875,"Monday"
"38",2020-04-21,300100,"CA",49,2283,9600,23.78125,"Tuesday"
"39",2020-04-22,465327,"CA",50,2135,165227,1.29216169270156,"Wednesday"
"40",2020-04-23,482097,"CA",51,1973,16770,11.7650566487776,"Thursday"
"41",2020-04-24,494173,"CA",52,1885,12076,15.6094733355416,"Friday"
"42",2020-04-25,506035,"CA",53,1883,11862,15.8742201989546,"Saturday"
"43",2020-04-26,526084,"CA",54,1027,20049,5.12244999750611,"Sunday"
"44",2020-04-27,553409,"CA",55,1300,27325,4.75754803293687,"Monday"
"45",2020-04-28,577608,"CA",56,1567,24199,6.47547419314848,"Tuesday"
"46",2020-04-29,603139,"CA",57,1469,25531,5.7537895107908,"Wednesday"
"47",2020-04-30,625337,"CA",58,2417,22198,10.8883683214704,"Thursday"
"48",2020-05-01,654985,"CA",59,1525,29648,5.14368591473287,"Friday"
"49",2020-05-02,685048,"CA",60,1755,30063,5.83774074443668,"Saturday"
"50",2020-05-03,715751,"CA",61,1419,30703,4.6216982053871,"Sunday"
"51",2020-05-04,747874,"CA",62,1321,32123,4.11231827662423,"Monday"
"52",2020-05-05,779902,"CA",63,1275,32028,3.98089171974522,"Tuesday"
"53",2020-05-06,809036,"CA",64,2603,29134,8.93457815610627,"Wednesday"
"54",2020-05-07,842874,"CA",65,1799,33838,5.31650806785271,"Thursday"
"55",2020-05-08,875272,"CA",66,1898,32398,5.85838632014322,"Friday"
"56",2020-05-09,912570,"CA",67,2049,37298,5.49359214971312,"Saturday"
"57",2020-05-10,955664,"CA",68,2119,43094,4.91715784099875,"Sunday"
"58",2020-05-11,991897,"CA",69,1259,36233,3.47473297822427,"Monday"
"59",2020-05-12,1033370,"CA",70,1443,41473,3.4793721216213,"Tuesday"
"60",2020-05-13,1065592,"CA",71,1759,32222,5.45900316553907,"Wednesday"
"61",2020-05-14,1104651,"CA",72,2023,39059,5.1793440692286,"Thursday"
"62",2020-05-15,1133906,"CA",73,1772,29255,6.05708425910101,"Friday"
"63",2020-05-16,1179126,"CA",74,1857,45220,4.10659000442282,"Saturday"
"64",2020-05-17,1235243,"CA",75,2046,56117,3.64595398898729,"Sunday"
"65",2020-05-18,1292672,"CA",76,1591,57429,2.77037733549252,"Monday"
"66",2020-05-19,1339316,"CA",77,1365,46644,2.92642140468227,"Tuesday"
"67",2020-05-20,1380120,"CA",78,2262,40804,5.54357415939614,"Wednesday"
"68",2020-05-21,1421127,"CA",79,2140,41007,5.21862121101275,"Thursday"
"69",2020-05-22,1466773,"CA",80,2247,45646,4.92266573193708,"Friday"
"70",2020-05-23,1515306,"CA",81,2187,48533,4.5062122679414,"Saturday"
"71",2020-05-24,1582745,"CA",82,2079,67439,3.0827859250582,"Sunday"
"72",2020-05-25,1644102,"CA",83,1848,61357,3.01188128493896,"Monday"
"73",2020-05-26,1696396,"CA",84,2175,52294,4.15917696102803,"Tuesday"
"74",2020-05-27,1736894,"CA",85,2247,40498,5.54842214430342,"Wednesday"
"75",2020-05-28,1790559,"CA",86,2717,53665,5.06289015186807,"Thursday"
"76",2020-05-29,1835478,"CA",87,2189,44919,4.87321623366504,"Friday"
"77",2020-05-30,1888595,"CA",88,2992,53117,5.63284824067624,"Saturday"
"78",2020-05-31,1944848,"CA",89,3705,56253,6.58631539651219,"Sunday"
"79",2020-06-01,2012583,"CA",90,2423,67735,3.57717575847051,"Monday"
"80",2020-06-02,2071591,"CA",91,2304,59008,3.90455531453362,"Tuesday"
"81",2020-06-03,2131294,"CA",92,2377,59703,3.98137447029462,"Wednesday"
"82",2020-06-04,2182671,"CA",93,2120,51377,4.12636004437783,"Thursday"
"83",2020-06-05,2238463,"CA",94,3094,55792,5.54559793518784,"Friday"
"84",2020-06-06,2308300,"CA",95,3115,69837,4.46038632816415,"Saturday"
"85",2020-06-07,2362218,"CA",96,2796,53918,5.18565228680589,"Sunday"
"86",2020-06-08,2431190,"CA",97,2507,68972,3.63480832801717,"Monday"
"87",2020-06-09,2486245,"CA",98,2170,55055,3.94151303242212,"Tuesday"
"88",2020-06-10,2540798,"CA",99,2702,54553,4.95298150422525,"Wednesday"
"89",2020-06-11,2597647,"CA",100,3090,56849,5.43545181093775,"Thursday"
"90",2020-06-12,2662258,"CA",101,2702,64611,4.18195044187522,"Friday"
"91",2020-06-13,2724393,"CA",102,3660,62135,5.89039993562404,"Saturday"
"92",2020-06-14,2801996,"CA",103,3212,77603,4.13901524425602,"Sunday"
"93",2020-06-15,2868182,"CA",104,2597,66186,3.92379052971928,"Monday"
"94",2020-06-16,2937755,"CA",105,2108,69573,3.02991102870366,"Tuesday"
"95",2020-06-17,2997988,"CA",106,3455,60233,5.73605830690817,"Wednesday"
"96",2020-06-18,3074530,"CA",107,4084,76542,5.33563272451726,"Thursday"
"97",2020-06-19,3155702,"CA",108,4317,81172,5.31833637214803,"Friday"
"98",2020-06-20,3234412,"CA",109,3893,78710,4.94600431965443,"Saturday"
"99",2020-06-21,3319256,"CA",110,4515,84844,5.32153128093914,"Sunday"
"100",2020-06-22,3411686,"CA",111,4230,92430,4.57643622200584,"Monday"
"101",2020-06-23,3496929,"CA",112,5019,85243,5.88787349107845,"Tuesday"
"102",2020-06-24,3592899,"CA",113,7149,95970,7.44920287589872,"Wednesday"
"103",2020-06-25,3694345,"CA",114,5349,101446,5.27275594897778,"Thursday"
"104",2020-06-26,3771314,"CA",115,4890,76969,6.3532071353402,"Friday"
"105",2020-06-27,3862310,"CA",116,5972,90996,6.56292584289419,"Saturday"
"106",2020-06-28,3955952,"CA",117,4810,93642,5.13658401144786,"Sunday"
"107",2020-06-29,4061692,"CA",118,8009,105740,7.57423869869491,"Monday"
"108",2020-06-30,4167139,"CA",119,9480,105447,8.99029844376796,"Tuesday"
"109",2020-07-01,4254176,"CA",120,7407,87037,8.51017383411653,"Wednesday"
"110",2020-07-02,4338718,"CA",121,6408,84542,7.57966454543304,"Thursday"
"111",2020-07-03,4448176,"CA",122,5688,109458,5.1965137312942,"Friday"
"112",2020-07-04,4553031,"CA",123,9153,104855,8.72919746316342,"Saturday"
"113",2020-07-05,4680138,"CA",124,8597,127107,6.763592878441,"Sunday"
"114",2020-07-06,4793353,"CA",125,5699,113215,5.03378527580268,"Monday"
"115",2020-07-07,4896370,"CA",126,6090,103017,5.91164565071784,"Tuesday"
"116",2020-07-08,4996175,"CA",127,11694,99805,11.716847853314,"Wednesday"
"117",2020-07-09,5078434,"CA",128,7031,82259,8.54739299043266,"Thursday"
"118",2020-07-10,5175737,"CA",129,7798,97303,8.01414139337944,"Friday"
"119",2020-07-11,5275695,"CA",130,8047,99958,8.05038116008724,"Saturday"
"120",2020-07-12,5406599,"CA",131,8460,130904,6.46275132921836,"Sunday"
"121",2020-07-13,5544365,"CA",132,8358,137766,6.06680893689299,"Monday"
"122",2020-07-14,5674955,"CA",133,7346,130590,5.62523929856804,"Tuesday"
"123",2020-07-15,5793276,"CA",134,11126,118321,9.40323357645726,"Wednesday"
"124",2020-07-16,5915508,"CA",135,8544,122232,6.989986255645,"Thursday"
"125",2020-07-17,6044099,"CA",136,9986,128591,7.76570677574636,"Friday"
"126",2020-07-18,6167218,"CA",137,9199,123119,7.47163313542183,"Saturday"
"127",2020-07-19,6286852,"CA",138,9329,119634,7.79795041543374,"Sunday"
"128",2020-07-20,6414321,"CA",139,6846,127469,5.37071758623665,"Monday"
"129",2020-07-21,6536932,"CA",140,9231,122611,7.52868829061014,"Tuesday"
"130",2020-07-22,6664419,"CA",141,12807,127487,10.0457301528783,"Wednesday"
"131",2020-07-23,6778304,"CA",142,12040,113885,10.5720683145278,"Thursday"
"132",2020-07-24,6915876,"CA",143,9718,137572,7.06393742912802,"Friday"
"133",2020-07-25,7047355,"CA",144,10066,131479,7.65597547897383,"Saturday"
"134",2020-07-26,7168139,"CA",145,8259,120784,6.83782620214598,"Sunday"
"135",2020-07-27,7296578,"CA",146,6891,128439,5.36519281526639,"Monday"
"136",2020-07-28,7417866,"CA",147,6000,121288,4.94690323857265,"Tuesday"
"137",2020-07-29,7517466,"CA",148,8755,99600,8.79016064257028,"Wednesday"
"138",2020-07-30,7633840,"CA",149,10197,116374,8.76226648564112,"Thursday"
"139",2020-07-31,7811041,"CA",150,8086,177201,4.56317966602897,"Friday"
"140",2020-08-01,7886587,"CA",151,6542,75546,8.65962459958171,"Saturday"
"141",2020-08-02,8035975,"CA",152,9032,149388,6.04600101748467,"Sunday"
"142",2020-08-03,8184696,"CA",153,5739,148721,3.85890358456439,"Monday"
"143",2020-08-04,8305713,"CA",154,4526,121017,3.73997041737938,"Tuesday"
"144",2020-08-05,8409400,"CA",155,5295,103687,5.10671540308814,"Wednesday"
"145",2020-08-06,8500463,"CA",156,5258,91063,5.77402457639217,"Thursday"
"146",2020-08-07,8596882,"CA",157,8436,96419,8.74931289476141,"Friday"
"147",2020-08-08,8707527,"CA",158,7371,110645,6.6618464458403,"Saturday"
"148",2020-08-09,8826119,"CA",159,8373,118592,7.06034133837021,"Sunday"
"149",2020-08-10,8998353,"CA",160,7751,172234,4.50027288456402,"Monday"
"150",2020-08-11,9186279,"CA",161,12500,187926,6.65155433521705,"Tuesday"
"151",2020-08-12,9303467,"CA",162,11645,117188,9.93702426869645,"Wednesday"
"152",2020-08-13,9445493,"CA",163,7085,142026,4.98852322814133,"Thursday"
"153",2020-08-14,9556598,"CA",164,7934,111105,7.1409927546015,"Friday"
"154",2020-08-15,9681111,"CA",165,12614,124513,10.130669086762,"Saturday"
"155",2020-08-16,9798135,"CA",166,7873,117024,6.72767979217938,"Sunday"
"156",2020-08-17,9933780,"CA",167,6469,135645,4.7690663128018,"Monday"
"157",2020-08-18,10049039,"CA",168,4636,115259,4.02224555132354,"Tuesday"
"158",2020-08-19,10140683,"CA",169,6164,91644,6.72602679935402,"Wednesday"
"159",2020-08-20,10227966,"CA",170,5920,87283,6.78253497244595,"Thursday"
"160",2020-08-21,10329372,"CA",171,5585,101406,5.50756365501055,"Friday"
"161",2020-08-22,10436352,"CA",172,6556,106980,6.1282482707048,"Saturday"
"162",2020-08-23,10541031,"CA",173,6777,104679,6.47407789527986,"Sunday"
"163",2020-08-24,10652487,"CA",174,4946,111456,4.43762561010623,"Monday"
"164",2020-08-25,10762506,"CA",175,4480,110019,4.07202392314055,"Tuesday"
"165",2020-08-26,10832757,"CA",176,6004,70251,8.54649755875361,"Wednesday"
"166",2020-08-27,10918415,"CA",177,4430,85658,5.17172943566275,"Thursday"
"167",2020-08-28,11010637,"CA",178,5329,92222,5.77844765891002,"Friday"
"168",2020-08-29,11109630,"CA",179,4981,98993,5.03166890588223,"Saturday"
"169",2020-08-30,11231829,"CA",180,6070,122199,4.96730742477434,"Sunday"
"170",2020-08-31,11373305,"CA",181,4176,141476,2.9517373971557,"Monday"
"171",2020-09-01,11470696,"CA",182,3712,97391,3.81144048218008,"Tuesday"
"172",2020-09-02,11580370,"CA",183,4255,109674,3.87967977825191,"Wednesday"
"173",2020-09-03,11663924,"CA",184,5125,83554,6.13375780932092,"Thursday"
"174",2020-09-04,11796970,"CA",185,5106,133046,3.83777039520166,"Friday"
"175",2020-09-05,11916323,"CA",186,4956,119353,4.15238829354939,"Saturday"
"176",2020-09-06,12047191,"CA",187,4905,130868,3.74805147171195,"Sunday"
"177",2020-09-07,12158292,"CA",188,3091,111101,2.78215317593901,"Monday"
"178",2020-09-08,12267948,"CA",189,2676,109656,2.44035894068724,"Tuesday"
"179",2020-09-09,12343797,"CA",190,1616,75849,2.13054885364342,"Wednesday"
"180",2020-09-10,12389991,"CA",191,3338,46194,7.22604667272806,"Thursday"
"181",2020-09-11,12451660,"CA",192,3326,61669,5.39330944234542,"Friday"
"182",2020-09-12,12556967,"CA",193,4107,105307,3.90002563932122,"Saturday"
"183",2020-09-13,12690016,"CA",194,4625,133049,3.4761629174214,"Sunday"
"184",2020-09-14,12806189,"CA",195,2855,116173,2.45754176960223,"Monday"
"185",2020-09-15,12928170,"CA",196,2235,121981,1.83225256392389,"Tuesday"
"186",2020-09-16,13000522,"CA",197,2950,72352,4.07728881026095,"Wednesday"
"187",2020-09-17,13080037,"CA",198,3238,79515,4.07218763755266,"Thursday"
"188",2020-09-18,13177186,"CA",199,3630,97149,3.73652842540839,"Friday"
"189",2020-09-19,13343886,"CA",200,4304,166700,2.58188362327535,"Saturday"
"190",2020-09-20,13523158,"CA",201,4265,179272,2.37906644651702,"Sunday"
"191",2020-09-21,13672782,"CA",202,3294,149624,2.20151847297225,"Monday"
"192",2020-09-22,13804055,"CA",203,2630,131273,2.00345844156833,"Tuesday"
"193",2020-09-23,13879423,"CA",204,3146,75368,4.17418533064431,"Wednesday"
"194",2020-09-24,13952857,"CA",205,3170,73434,4.31680148160253,"Thursday"
"195",2020-03-15,456,"OR",12,6,456,1.31578947368421,"Sunday"
"196",2020-03-16,618,"OR",13,3,162,1.85185185185185,"Monday"
"197",2020-03-17,736,"OR",14,8,118,6.77966101694915,"Tuesday"
"198",2020-03-18,1193,"OR",15,28,457,6.12691466083151,"Wednesday"
"199",2020-03-19,1417,"OR",16,13,224,5.80357142857143,"Thursday"
"200",2020-03-20,2117,"OR",17,26,700,3.71428571428571,"Friday"
"201",2020-03-21,2117,"OR",18,0,0,NA,"Saturday"
"202",2020-03-22,3025,"OR",19,47,908,5.17621145374449,"Sunday"
"203",2020-03-23,3840,"OR",20,30,815,3.68098159509202,"Monday"
"204",2020-03-24,4559,"OR",21,18,719,2.50347705146036,"Tuesday"
"205",2020-03-25,4559,"OR",22,0,0,NA,"Wednesday"
"206",2020-03-26,7280,"OR",23,118,2721,4.33664094083058,"Thursday"
"207",2020-03-27,8924,"OR",24,87,1644,5.29197080291971,"Friday"
"208",2020-03-28,10172,"OR",25,65,1248,5.20833333333333,"Saturday"
"209",2020-03-29,11426,"OR",26,69,1254,5.50239234449761,"Sunday"
"210",2020-03-30,12883,"OR",27,58,1457,3.98078242964997,"Monday"
"211",2020-03-31,13826,"OR",28,84,943,8.90774125132556,"Tuesday"
"212",2020-04-01,13872,"OR",29,46,46,100,"Wednesday"
"213",2020-04-02,16085,"OR",30,90,2213,4.06687754179846,"Thursday"
"214",2020-04-03,17434,"OR",31,73,1349,5.41141586360267,"Friday"
"215",2020-04-04,17534,"OR",32,100,100,100,"Saturday"
"216",2020-04-05,20624,"OR",33,69,3090,2.23300970873786,"Sunday"
"217",2020-04-06,21801,"OR",34,64,1177,5.4375531011045,"Monday"
"218",2020-04-07,23007,"OR",35,49,1206,4.06301824212272,"Tuesday"
"219",2020-04-08,24564,"OR",36,58,1557,3.72511239563263,"Wednesday"
"220",2020-04-09,25627,"OR",37,82,1063,7.7140169332079,"Thursday"
"221",2020-04-10,25627,"OR",38,0,0,NA,"Friday"
"222",2020-04-11,27224,"OR",39,50,1597,3.13087038196619,"Saturday"
"223",2020-04-12,29758,"OR",40,156,2534,6.15627466456196,"Sunday"
"224",2020-04-13,31121,"OR",41,57,1363,4.18195157740279,"Monday"
"225",2020-04-14,32363,"OR",42,49,1242,3.94524959742351,"Tuesday"
"226",2020-04-15,33351,"OR",43,30,988,3.03643724696356,"Wednesday"
"227",2020-04-16,34938,"OR",44,73,1587,4.59987397605545,"Thursday"
"228",2020-04-17,36321,"OR",45,49,1383,3.54302241503977,"Friday"
"229",2020-04-18,37583,"OR",46,59,1262,4.67511885895404,"Saturday"
"230",2020-04-19,39038,"OR",47,66,1455,4.5360824742268,"Sunday"
"231",2020-04-20,40045,"OR",48,46,1007,4.56802383316783,"Monday"
"232",2020-04-21,41128,"OR",49,46,1083,4.24746075715605,"Tuesday"
"233",2020-04-22,41185,"OR",50,57,57,100,"Wednesday"
"234",2020-04-23,43976,"OR",51,68,2791,2.43640272303834,"Thursday"
"235",2020-04-24,45492,"OR",52,50,1516,3.29815303430079,"Friday"
"236",2020-04-25,47377,"OR",53,76,1885,4.03183023872679,"Saturday"
"237",2020-04-26,48964,"OR",54,58,1587,3.65469439193447,"Sunday"
"238",2020-04-27,51198,"OR",55,43,2234,1.92479856759176,"Monday"
"239",2020-04-28,51198,"OR",56,0,0,NA,"Tuesday"
"240",2020-04-29,54472,"OR",57,92,3274,2.81001832620648,"Wednesday"
"241",2020-04-30,56032,"OR",58,64,1560,4.1025641025641,"Thursday"
"242",2020-05-01,58176,"OR",59,69,2144,3.21828358208955,"Friday"
"243",2020-05-02,60136,"OR",60,56,1960,2.85714285714286,"Saturday"
"244",2020-05-03,62054,"OR",61,45,1918,2.34619395203337,"Sunday"
"245",2020-05-04,63457,"OR",62,79,1403,5.63079116179615,"Monday"
"246",2020-05-05,65424,"OR",63,80,1967,4.06710726995424,"Tuesday"
"247",2020-05-06,67976,"OR",64,77,2552,3.01724137931034,"Wednesday"
"248",2020-05-07,70458,"OR",65,73,2482,2.94117647058824,"Thursday"
"249",2020-05-08,72693,"OR",66,79,2235,3.53467561521253,"Friday"
"250",2020-05-09,74620,"OR",67,92,1927,4.77426050856253,"Saturday"
"251",2020-05-10,75507,"OR",68,68,887,7.6662908680947,"Sunday"
"252",2020-05-11,77606,"OR",69,58,2099,2.76322058122916,"Monday"
"253",2020-05-12,77606,"OR",70,0,0,NA,"Tuesday"
"254",2020-05-13,83987,"OR",71,130,6381,2.03729822911769,"Wednesday"
"255",2020-05-14,84050,"OR",72,63,63,100,"Thursday"
"256",2020-05-15,89506,"OR",73,62,5456,1.13636363636364,"Friday"
"257",2020-05-16,92199,"OR",74,71,2693,2.63646490902339,"Saturday"
"258",2020-05-17,94356,"OR",75,11,2157,0.509967547519703,"Sunday"
"259",2020-05-18,97315,"OR",76,64,2959,2.16289286921257,"Monday"
"260",2020-05-19,99720,"OR",77,39,2405,1.62162162162162,"Tuesday"
"261",2020-05-20,102149,"OR",78,75,2429,3.08769040757513,"Wednesday"
"262",2020-05-21,105224,"OR",79,16,3075,0.520325203252032,"Thursday"
"263",2020-05-22,107839,"OR",80,47,2615,1.79732313575526,"Friday"
"264",2020-05-23,110207,"OR",81,24,2368,1.01351351351351,"Saturday"
"265",2020-05-24,112195,"OR",82,39,1988,1.96177062374245,"Sunday"
"266",2020-05-25,113858,"OR",83,22,1663,1.32291040288635,"Monday"
"267",2020-05-26,115538,"OR",84,18,1680,1.07142857142857,"Tuesday"
"268",2020-05-27,116992,"OR",85,71,1454,4.88308115543329,"Wednesday"
"269",2020-05-28,119647,"OR",86,48,2655,1.80790960451977,"Thursday"
"270",2020-05-29,122681,"OR",87,45,3034,1.48319050758075,"Friday"
"271",2020-05-30,126795,"OR",88,54,4114,1.31259115216334,"Saturday"
"272",2020-05-31,129201,"OR",89,58,2406,2.41064006650042,"Sunday"
"273",2020-06-01,131618,"OR",90,59,2417,2.44104261481175,"Monday"
"274",2020-06-02,134209,"OR",91,33,2591,1.2736395214203,"Tuesday"
"275",2020-06-03,136668,"OR",92,64,2459,2.60268401789345,"Wednesday"
"276",2020-06-04,139312,"OR",93,75,2644,2.83661119515885,"Thursday"
"277",2020-06-05,143246,"OR",94,96,3934,2.44026436197255,"Friday"
"278",2020-06-06,146159,"OR",95,92,2913,3.15825609337453,"Saturday"
"279",2020-06-07,148400,"OR",96,146,2241,6.51494868362338,"Sunday"
"280",2020-06-08,149879,"OR",97,114,1479,7.7079107505071,"Monday"
"281",2020-06-09,153617,"OR",98,66,3738,1.76565008025682,"Tuesday"
"282",2020-06-10,156758,"OR",99,72,3141,2.29226361031519,"Wednesday"
"283",2020-06-11,161804,"OR",100,177,5046,3.5077288941736,"Thursday"
"284",2020-06-12,166189,"OR",101,140,4385,3.1927023945268,"Friday"
"285",2020-06-13,170479,"OR",102,158,4290,3.68298368298368,"Saturday"
"286",2020-06-14,173882,"OR",103,101,3403,2.96796943873053,"Sunday"
"287",2020-06-15,176136,"OR",104,184,2254,8.16326530612245,"Monday"
"288",2020-06-16,179538,"OR",105,278,3402,8.17166372721928,"Tuesday"
"289",2020-06-17,184350,"OR",106,120,4812,2.49376558603491,"Wednesday"
"290",2020-06-18,189136,"OR",107,148,4786,3.09235269536147,"Thursday"
